date,mean,median,std,low_50,high_50,low_80,high_80,low_95,high_95,type
2020-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,estimate
2020-03-07,0.8718546059168876,0.8350487351417542,0.39938610951245246,0.5558716207742691,1.1356099843978882,0.3909815222024917,1.4134957790374756,0.25233728140592576,1.7842416197061532,estimate
2020-03-08,1.0512277052029968,1.005039393901825,0.41389040214605033,0.7414951920509338,1.2971102893352509,0.5664330005645752,1.595292758941651,0.4217719994485378,2.0143416464328765,estimate
2020-03-09,1.2620981337577104,1.1966288685798645,0.48131437689357925,0.9187823086977005,1.5232374966144562,0.7064976155757905,1.9004751443862915,0.5292684465646744,2.3885606944560993,estimate
2020-03-10,1.5552045909911394,1.4725595712661743,0.5702871809849464,1.1550423800945282,1.87279212474823,0.90342977643013,2.312897300720215,0.6757415309548378,2.8691399574279774,estimate
2020-03-11,1.9631640836000444,1.8728309273719788,0.6680083425128297,1.4970067739486694,2.343369245529175,1.1860638618469237,2.862816262245178,0.9166564971208573,3.544037234783172,estimate
2020-03-12,2.524148053318262,2.428986668586731,0.7942810130165265,1.9797265231609344,2.97225821018219,1.580682945251465,3.594837188720704,1.2357282638549805,4.323396229743955,estimate
2020-03-13,3.2410235517024995,3.1450434923171997,0.966330361287954,2.543220818042755,3.7866944074630737,2.0965647459030152,4.537322187423706,1.6464637637138366,5.443833434581753,estimate
2020-03-14,4.189542464017868,4.017986536026001,1.1905738795381495,3.3568479418754578,4.883418440818787,2.8010358095169066,5.802620458602905,2.3040658593177796,6.869344055652614,estimate
2020-03-15,5.334835624456406,5.1671624183654785,1.464085265482804,4.277744650840759,6.142307996749878,3.6346741914749146,7.314784240722657,2.9137895047664646,8.562399506568909,estimate
2020-03-16,6.597598942518235,6.4034223556518555,1.6964156888185682,5.419837117195129,7.585298776626587,4.6079878330230715,8.890350437164308,3.819578355550766,10.497264432907103,estimate
2020-03-17,8.127945612192153,7.891475200653076,2.0551501375209695,6.62091851234436,9.273505687713623,5.717387056350708,10.824392604827882,4.891894221305847,12.870676255226135,estimate
2020-03-18,9.810842999458313,9.509833812713623,2.4733699611268625,8.065831422805786,11.285921335220337,6.899415111541749,13.014806842803956,5.760445380210876,15.576802539825431,estimate
2020-03-19,11.78436688041687,11.45492172241211,2.92069083043586,9.703571796417236,13.470709323883057,8.287257480621337,15.592812061309816,7.013820552825927,18.539333629608144,estimate
2020-03-20,14.11385127234459,13.700547695159912,3.444080555374589,11.629765748977661,16.0487961769104,10.086972332000734,18.689111328125005,8.635921239852905,21.791400098800658,estimate
2020-03-21,16.581032182216646,16.086867332458496,3.934582981515776,13.789471626281738,18.965164184570312,12.044663906097412,21.795654296875,10.079875993728638,25.381540536880486,estimate
2020-03-22,19.594916670799254,19.009761810302734,4.529198715395877,16.43424415588379,22.2644624710083,14.147303199768066,25.548813056945807,12.103269457817078,29.980306673049927,estimate
2020-03-23,22.707979783058168,22.10757541656494,5.268379746834942,18.898491859436035,25.810967922210693,16.480435943603517,29.70935401916504,14.06110053062439,34.79083585739136,estimate
2020-03-24,26.029765676021576,25.39384651184082,5.94756476597878,21.76527976989746,29.527395725250244,19.038207626342775,34.12068061828614,16.276819038391114,40.11236829757688,estimate
2020-03-25,29.817566638469696,28.967464447021484,6.865816607218665,24.999218463897705,33.76989269256592,21.778648948669435,39.11547508239747,18.510654020309445,45.50019025802612,estimate
2020-03-26,33.84505228185654,33.03548622131348,7.935919961127301,28.322684288024902,38.096713066101074,24.55388107299805,44.61035308837892,21.39698600769043,52.54077463150021,estimate
2020-03-27,38.49367371177674,37.23309516906738,9.026591526843154,32.134053230285645,43.64876651763916,27.89787826538086,50.425553512573245,23.848358488082884,59.276639461517334,estimate
2020-03-28,43.31213300132752,42.03350067138672,10.049451956248214,36.11134719848633,49.10155200958252,31.541953468322752,56.139194107055665,27.301094388961793,67.01083717346191,estimate
2020-03-29,48.37838239765167,46.90645980834961,10.651716179375969,41.03726673126221,54.16755390167236,36.11014633178711,61.844321823120126,31.191599369049072,73.182200050354,estimate
2020-03-30,53.704152883529666,52.64168357849121,11.408808773497894,45.41522216796875,60.2930212020874,40.22151832580567,68.6337745666504,34.607120227813716,80.04950447082513,estimate
2020-03-31,58.20679311656952,56.92021560668945,12.270832469360453,49.289485931396484,65.65120124816895,43.6952823638916,74.33335189819337,38.41902885437011,85.61821937561035,estimate
2020-04-01,61.91795125770569,60.613548278808594,12.83329293751757,52.83050727844238,69.32046699523926,46.569644927978516,79.19299087524413,39.65657482147217,89.81653633117676,estimate
2020-04-02,64.79812786865234,63.83827018737793,12.994242099357606,55.285964012145996,72.64694404602051,49.13037338256836,81.80513610839844,43.21283302307128,93.12544212341308,estimate
2020-04-03,66.3421490764618,64.95306777954102,13.026851615684302,57.34221076965332,74.42170143127441,50.1889720916748,83.47468032836915,44.504577445983884,94.80166263580321,estimate
2020-04-04,67.26028823280335,66.22207260131836,13.218635673665084,57.91193199157715,75.4821605682373,51.14014854431152,84.56358032226565,43.99132499694824,96.78807888031005,estimate
2020-04-05,67.60423649024963,66.39901733398438,13.094941951688147,58.27972984313965,75.73950386047363,51.545783615112306,84.92288055419921,45.02321662902832,96.73151092529297,estimate
2020-04-06,67.26117707633972,66.00474548339844,12.465156320917439,58.76248645782471,74.96626663208008,52.002956771850585,83.47552490234376,46.195577716827394,95.23156795501707,estimate
2020-04-07,66.31723151683808,65.61245727539062,12.261367428187103,57.43044471740723,73.8135814666748,51.326041793823244,82.32579574584962,45.179638576507564,93.28559837341308,estimate
2020-04-08,64.07882296180725,63.062435150146484,11.761492408944422,55.972023010253906,71.24963569641113,49.5038818359375,79.79111785888672,43.82918729782104,89.14862041473388,estimate
2020-04-09,61.29251091194153,60.57497787475586,11.259008493469164,53.37227725982666,68.44935417175293,47.104217529296875,76.12615127563478,41.732272720336915,85.1227111816406,estimate
2020-04-10,57.50556047058105,57.2684268951416,10.907079263340508,49.84147834777832,64.21403312683105,43.55748596191406,71.5523666381836,37.81791543960571,80.48443775177,estimate
2020-04-11,53.75655503559113,52.99383354187012,10.467730653326553,46.33858299255371,60.145535469055176,41.19109954833984,67.58587799072266,36.26810350418091,76.60560016632073,estimate
2020-04-12,51.129343881607056,50.29638862609863,10.413681355089578,43.769866943359375,57.342390060424805,38.43221130371094,64.44578247070312,33.74806451797485,75.11993923187255,estimate
2020-04-13,49.95464253425598,48.97635078430176,10.328259569608667,42.71433734893799,56.62252235412598,37.501287841796874,63.23035125732423,33.092261219024664,73.79219436645506,estimate
2020-04-14,50.18592078590393,49.30170822143555,9.998718156873514,42.73865032196045,56.360629081726074,38.314279556274414,63.069462203979505,33.3629243850708,72.92364253997802,estimate
2020-04-15,52.27014677810669,51.80571174621582,10.04843994089324,44.95240306854248,58.35193920135498,39.95724868774414,64.99907379150392,35.10063734054566,75.38692512512206,estimate
2020-04-16,56.13744125652313,55.192548751831055,10.379215713257322,48.830936431884766,62.4067325592041,43.51003913879394,69.74116744995118,38.92513380050659,78.66299095153806,estimate
2020-04-17,60.946510031700136,60.11198425292969,10.78532510928177,53.058542251586914,67.45306587219238,48.08816146850586,75.11564712524414,42.5515983581543,83.93090648651119,estimate
2020-04-18,66.22513924407959,65.59178161621094,11.335604307308735,58.26463031768799,72.9071273803711,52.34534683227539,81.06940002441407,46.53327579498291,90.54388542175286,estimate
2020-04-19,72.1283937625885,71.0809097290039,12.40123105063659,63.4365177154541,80.02465438842773,56.886080551147465,88.07666015625,50.852471351623535,98.59693431854247,estimate
2020-04-20,77.77650319290161,76.4586067199707,13.59027566448143,68.41720581054688,85.99360084533691,61.287548828125004,95.73786621093751,55.03919229507446,108.63694782257079,estimate
2020-04-21,83.5950334224701,82.2970085144043,14.942913506189518,73.34249496459961,92.57324409484863,65.07986221313476,103.33009338378908,57.76402244567871,116.45548439025879,estimate
2020-04-22,89.76011596870423,88.20712280273438,16.55900509681056,78.0946273803711,99.76576042175293,69.91030883789062,111.27281188964844,61.050562381744385,125.37531642913817,estimate
2020-04-23,95.83580352401734,94.53377151489258,17.956161631038164,82.98053741455078,106.52557945251465,74.21941757202148,119.30417556762694,65.24859256744385,135.15892677307127,estimate
2020-04-24,101.22948695182801,99.60464859008789,18.949456205292588,87.5289077758789,112.19091415405273,78.97276916503907,126.17389907836917,70.02063732147217,144.08244895935056,estimate
2020-04-25,106.41231295394897,104.43841934204102,19.643629470792185,92.36790657043457,118.65462303161621,82.92006912231446,132.42314605712892,73.52950611114503,150.04469757080076,estimate
2020-04-26,111.40540382003785,109.77949142456055,20.250348074287384,97.46573448181152,123.58267974853516,86.60814514160155,137.60167999267577,74.80437126159669,155.16282424926754,estimate
2020-04-27,115.51615052986145,113.93973922729492,21.440782758425033,100.18401527404785,129.09577178955078,89.52014694213867,142.96682891845705,78.02915439605714,159.62457695007316,estimate
2020-04-28,119.2996432685852,117.79346466064453,22.60111094567626,103.15979957580566,133.79529190063477,91.77381744384766,148.38079223632812,80.31294708251953,168.95057830810546,estimate
