date,mean,median,std,low_50,high_50,low_80,high_80,low_95,high_95,type
2020-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,estimate
2020-03-07,0.7983232919368893,0.740041047334671,0.39428612691262793,0.4969501197338104,1.0551778674125671,0.3337276458740234,1.3557802081108095,0.2111667226999998,1.648205751180646,estimate
2020-03-08,1.0093164052963257,0.9487397372722626,0.4089921362217306,0.7066991776227951,1.2664819955825806,0.5323859035968781,1.558000087738037,0.3692564979195595,1.9691735744476313,estimate
2020-03-09,1.2507580418512225,1.174209475517273,0.47856466024467037,0.9133683741092682,1.5339161455631256,0.6945508420467377,1.8964390873909003,0.5069609433412552,2.335989111661908,estimate
2020-03-10,1.5676517972946167,1.4875901937484741,0.5740767321155417,1.1542025208473206,1.8984512090682983,0.9037286937236786,2.3127584695816044,0.6865410074591636,2.8922516584396347,estimate
2020-03-11,2.0061782710552216,1.9077264666557312,0.7006407850665911,1.5148786306381226,2.372190475463867,1.2024483919143678,2.9264912605285653,0.9275171041488647,3.6393054306507104,estimate
2020-03-12,2.5960272904336454,2.483408212661743,0.8458958011473147,1.9838570654392242,3.0614959001541138,1.6294540762901306,3.7100922584533698,1.278928276896477,4.622797667980192,estimate
2020-03-13,3.381011701643467,3.2409995794296265,1.0370126642228503,2.6659334301948547,3.948232650756836,2.205925941467285,4.6912018299102805,1.7275495767593385,5.91720163822174,estimate
2020-03-14,4.367944044649601,4.2056050300598145,1.271803345820067,3.4525537490844727,5.085445046424866,2.9440164089202883,6.090961837768555,2.385206979513168,7.308066368103023,estimate
2020-03-15,5.49282819467783,5.2724854946136475,1.4994412133572428,4.442531108856201,6.346803545951843,3.7716480493545532,7.558053779602053,3.077032512426376,9.025251054763793,estimate
2020-03-16,6.804662520051003,6.592639446258545,1.7874417471503825,5.537836790084839,7.842994928359985,4.657803678512574,9.229450607299805,4.080023837089539,10.845434474945066,estimate
2020-03-17,8.32920698082447,8.108500480651855,2.11289296251534,6.831360459327698,9.471235275268555,5.854041004180908,11.089846324920657,4.892036700248719,13.270727682113638,estimate
2020-03-18,10.060659336328506,9.769888877868652,2.5523529986102504,8.213110208511353,11.602781057357788,7.091359329223633,13.364019584655761,5.864202928543091,15.96856753826141,estimate
2020-03-19,11.963449622154236,11.701957702636719,3.0078933081699293,9.799511909484863,13.638002634048462,8.447964286804199,15.871253108978273,7.164845204353332,18.782947111129754,estimate
2020-03-20,14.07358876633644,13.738535404205322,3.4872015246354287,11.552008390426636,15.96504545211792,9.886472797393798,18.547156715393072,8.355148339271546,21.973062610626215,estimate
2020-03-21,16.603379824399948,16.192776679992676,3.996489056604173,13.716151714324951,19.004127979278564,11.957602214813232,21.681052589416502,9.963034629821777,25.795023488998396,estimate
2020-03-22,19.468383377790452,18.898261070251465,4.69638001818919,16.08678102493286,22.084706783294678,14.0973445892334,25.902243995666506,12.071677160263063,30.080544471740712,estimate
2020-03-23,22.485597507476808,21.871816635131836,5.291591810427234,18.670988082885742,25.61949110031128,16.189736747741698,29.425220870971682,13.89780969619751,34.50224809646606,estimate
2020-03-24,25.69210912466049,24.989243507385254,5.967673302443459,21.36012077331543,29.214165687561035,18.688074111938477,33.41818618774414,16.22393126487732,38.6213707923889,estimate
2020-03-25,29.51627775144577,28.65453052520752,6.882162193388137,24.619677543640137,33.58737564086914,21.560094833374023,38.64641189575196,18.455462217330933,45.17288322448731,estimate
2020-03-26,33.549337118625644,32.500091552734375,7.858444906994987,28.141602516174316,37.91562843322754,24.469884300231932,44.04786605834961,21.003857231140135,51.18367538452147,estimate
2020-03-27,38.16074344444275,37.09925079345703,8.730275499137932,31.95842218399048,43.38966941833496,27.91315860748291,49.78123664855957,24.149160861968994,57.66278648376462,estimate
2020-03-28,43.02280032634735,41.974918365478516,9.719752421901092,36.27522850036621,48.72481918334961,31.806995201110837,55.3007869720459,26.898733377456665,66.11819629669188,estimate
2020-03-29,48.476681736946105,47.38498115539551,10.502751923032324,41.14535427093506,54.79667568206787,36.21565208435059,61.68142127990723,31.15020923614502,72.98473949432373,estimate
2020-03-30,53.768247505187986,52.47595024108887,11.343716402863864,45.92464351654053,60.44160556793213,40.26407661437988,69.08697586059571,34.92992067337036,78.83481369018553,estimate
2020-03-31,58.15005044078827,56.69124221801758,12.103623421271502,49.59531307220459,65.57083702087402,44.044215774536134,74.55849838256836,37.788333129882815,84.28504333496095,estimate
2020-04-01,61.8063286113739,60.68778610229492,12.693306396143889,52.819061279296875,69.36166572570801,46.58728256225586,78.56165237426761,39.69032135009766,90.51886787414543,estimate
2020-04-02,64.65985690402985,63.58982276916504,13.091038190335153,55.15797805786133,72.61622428894043,48.99776115417481,82.22258682250977,42.50927562713623,94.41480102539062,estimate
2020-04-03,66.11609855270386,65.15618896484375,13.270898422745947,56.66525745391846,73.8742847442627,50.07621688842774,83.99406051635742,43.51589088439941,96.01730613708496,estimate
2020-04-04,67.08034991264343,65.94634628295898,13.02669404318373,58.07343578338623,75.05083084106445,51.41015472412109,84.5097526550293,44.660375881195066,95.69180068969726,estimate
2020-04-05,67.19097501373291,65.94665145874023,12.798511366728794,58.01365852355957,74.93732261657715,51.40387496948242,84.14977951049805,45.16311006546021,95.72389011383056,estimate
2020-04-06,66.76188993644715,65.69393920898438,12.48988672749883,57.57744026184082,74.78132820129395,51.63751640319824,83.70884552001955,45.38200883865356,93.63388938903807,estimate
2020-04-07,65.7232612323761,64.59925842285156,12.378839562310025,57.08635139465332,73.10480499267578,50.896688079833986,81.99852828979493,44.71454916000366,93.84878711700439,estimate
2020-04-08,63.681128982543946,62.71554374694824,11.909232094774232,55.49061965942383,70.75004005432129,49.471656417846674,78.6912857055664,43.189002990722656,89.77732601165768,estimate
2020-04-09,60.59086062145233,59.5158634185791,11.333990314298836,52.32312202453613,67.40060997009277,47.43312454223633,75.38405303955078,41.49114618301392,85.32403717041012,estimate
2020-04-10,56.586662048339846,55.33284378051758,10.88722944475102,48.97779369354248,63.125728607177734,43.418077087402345,70.81964645385742,38.14225988388061,81.03900642395018,estimate
2020-04-11,52.94744912815094,51.86932563781738,10.362462289765725,45.53911304473877,59.65538692474365,40.51952209472656,66.44716949462892,35.264181518554686,75.98747882843017,estimate
2020-04-12,50.187243133544925,49.209800720214844,10.217080118820823,42.73966693878174,57.007445335388184,37.88369865417481,63.8226360321045,32.54287281036377,71.84740848541259,estimate
2020-04-13,48.81030811214447,47.90845489501953,9.914499902143307,41.66516399383545,55.06881237030029,36.6685489654541,61.396309280395506,32.20958652496338,69.74652633666989,estimate
2020-04-14,49.36862985038757,48.524192810058594,10.01205563203247,42.15891361236572,55.618103981018066,37.62065086364746,62.47115135192872,32.357175540924075,71.82895774841307,estimate
2020-04-15,51.98976117515564,50.89706993103027,10.186368357028782,44.52001953125,58.20152282714844,39.72560958862305,65.77071533203126,35.042633914947515,74.44533443450928,estimate
2020-04-16,55.93202412319183,54.95059394836426,10.672149609516383,48.40230369567871,62.519248962402344,43.07599449157715,69.79077377319337,37.90754699707031,79.66732826232911,estimate
