date,mean,median,std,low_50,high_50,low_80,high_80,low_95,high_95,type
2020-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,estimate
2020-03-07,0.7429039708375931,0.6830639839172363,0.365966860993808,0.47158823907375336,0.9666989892721176,0.3166811287403107,1.2409620642662047,0.20803116112947465,1.60700280368328,estimate
2020-03-08,0.9353014932349324,0.8829929232597351,0.3734072876288399,0.6592628061771393,1.1531762778759003,0.4976828932762146,1.4483155846595765,0.3578157663345337,1.7848029285669307,estimate
2020-03-09,1.1651119029521941,1.1070848107337952,0.43301114812169006,0.8544517159461975,1.4074639678001404,0.6782199680805207,1.758558547496796,0.4785594515502453,2.168825691938398,estimate
2020-03-10,1.4655646242201328,1.3923808336257935,0.5164584906557133,1.1021623611450195,1.757243812084198,0.8784247815608978,2.1525183200836184,0.6571324020624161,2.705948686599731,estimate
2020-03-11,1.8565254755616187,1.7745977640151978,0.6170058579164298,1.427321434020996,2.211116135120392,1.1504219770431519,2.656238508224488,0.8570562615990639,3.264756721258163,estimate
2020-03-12,2.3915024020075797,2.3209160566329956,0.7548050762499836,1.8559395968914032,2.8325064182281494,1.503589677810669,3.365917277336121,1.1527153939008712,4.134835946559903,estimate
2020-03-13,3.058503111630678,2.9508066177368164,0.9127808255247931,2.409392833709717,3.590866804122925,1.9771366238594055,4.241666173934936,1.6177768230438232,5.210384774208067,estimate
2020-03-14,3.922609564065933,3.809120535850525,1.1099388880229686,3.114956498146057,4.5610891580581665,2.6125613689422607,5.4164954662323,2.1209959566593173,6.37251808643341,estimate
2020-03-15,4.897243043124676,4.70784854888916,1.3410899130964298,3.952375054359436,5.684189677238464,3.339255619049072,6.670604753494263,2.7134412467479705,7.953050458431244,estimate
2020-03-16,6.0461055957078935,5.841127634048462,1.595238935274971,4.928669571876526,6.956301808357239,4.172842502593994,8.15886497497559,3.447922092676163,9.600819015502926,estimate
2020-03-17,7.380779527783394,7.179839372634888,1.8412324921016305,6.090323209762573,8.490442037582397,5.151510572433471,9.882000160217286,4.277386426925659,11.543878746032712,estimate
2020-03-18,8.873828095793725,8.565287590026855,2.188351668558935,7.401842355728149,10.178150415420532,6.249302768707276,11.744393157958985,5.239774107933044,13.706282544136027,estimate
2020-03-19,10.70180825805664,10.4509859085083,2.544035887585918,8.88794207572937,12.206258058547974,7.724010610580444,14.04216451644898,6.4585403323173525,16.35401072502136,estimate
2020-03-20,12.822105627536773,12.469433307647705,2.9641454478339004,10.693795442581177,14.616780996322632,9.278116226196289,16.753455352783206,8.056397795677185,19.50102653503418,estimate
2020-03-21,15.432168736457825,15.017690658569336,3.570665051292665,12.960690975189209,17.494970321655273,11.053588771820069,20.095629882812503,9.465896534919738,23.49290003776549,estimate
2020-03-22,18.41926087093353,18.033815383911133,4.22843999407277,15.41662335395813,20.911868572235107,13.337209796905517,23.91085777282715,11.341051125526429,27.884785842895507,estimate
2020-03-23,21.886601140499113,21.225221633911133,5.0846480824835,18.263710021972656,24.995692253112793,15.957409954071045,28.588641929626466,13.716251111030578,33.52543115615844,estimate
2020-03-24,25.47835296154022,24.71818733215332,5.938932875937745,21.240042209625244,28.915034294128418,18.510391616821288,33.09153442382813,16.386303138732913,39.36250658035278,estimate
2020-03-25,29.457832792282105,28.63746929168701,6.831972538274183,24.627004146575928,33.317251205444336,21.370435333251955,38.64863471984864,18.398888206481935,45.29446554183957,estimate
2020-03-26,33.67916702604294,32.90488815307617,7.536669543575826,28.233054161071777,38.01131534576416,24.68339767456055,43.93464393615723,21.466520738601684,50.24522743225094,estimate
2020-03-27,38.37999605941773,37.7017822265625,8.448025384135535,32.38317012786865,43.447975158691406,28.417398262023926,49.48459968566895,24.20332064628601,56.804692459106434,estimate
2020-03-28,43.589232173919676,42.83184051513672,9.391152869775958,37.02384281158447,49.23001289367676,32.10667266845703,55.92796134948731,27.81246314048767,64.46468601226806,estimate
