date,mean,median,std,low_50,high_50,low_80,high_80,low_95,high_95,type
2020-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,estimate
2020-03-07,0.8007300435081124,0.7463086247444153,0.394588940634832,0.4859186261892319,1.053125947713852,0.3404647171497345,1.3357290148735046,0.21429276019334795,1.686007073521614,estimate
2020-03-08,1.0080144104808568,0.9590408205986023,0.4207198593153057,0.6973163783550262,1.2579742670059204,0.49932821094989777,1.5650348901748659,0.36337452977895734,2.007230448722839,estimate
2020-03-09,1.2489025703817607,1.1776859164237976,0.5014346871693788,0.8782030194997787,1.538024365901947,0.674732893705368,1.9095185399055492,0.4943495437502861,2.4886278450489034,estimate
2020-03-10,1.5757123863250018,1.483094036579132,0.5945336721961663,1.155122697353363,1.9067825078964233,0.8958365559577942,2.355139207839966,0.6736496403813361,2.9947298288345334,estimate
2020-03-11,2.027756740629673,1.9071643352508545,0.7197161818006439,1.529437780380249,2.426381289958954,1.2001089215278626,2.992277956008911,0.9410217612981797,3.678520351648329,estimate
2020-03-12,2.6173760308027267,2.493341565132141,0.8543195292465227,1.99448624253273,3.1003098487854004,1.6704017519950867,3.748968839645386,1.3264450579881668,4.557993757724762,estimate
2020-03-13,3.400084605038166,3.2552337646484375,1.0280616638167182,2.6477127075195312,3.9783354997634888,2.237131953239441,4.747672653198243,1.8101526260375977,5.721322762966155,estimate
2020-03-14,4.42881624853611,4.257771015167236,1.2617945834635471,3.517957627773285,5.156296491622925,2.9729963064193727,6.150885105133057,2.4495299756526947,7.338397574424743,estimate
2020-03-15,5.610237252354622,5.442493200302124,1.5405603402591008,4.4985352754592896,6.528146862983704,3.794921708106995,7.622051858901979,3.1585266947746273,9.150370550155634,estimate
2020-03-16,6.939853109955788,6.741766452789307,1.7914187577284528,5.676590085029602,8.004511594772339,4.796991157531738,9.308294773101807,3.942735493183136,10.990391159057614,estimate
2020-03-17,8.4892307959795,8.244626522064209,2.2190203824878703,6.885475397109985,9.885091066360474,5.804453563690186,11.414699268341067,4.8341931939125065,13.21204340457916,estimate
