date,mean,median,std,low_975,high_975,low_90,high_90,low_75,high_75,type
2020-08-11,20.368178832530045,20.377098432511143,0.8244817131075889,18.82679808586847,21.811402318065156,19.300056581999833,21.361215746590872,19.837216434522375,20.90720173102538,estimate
2020-08-12,20.640237449640203,20.65959283695595,0.8451089528448715,19.03147482223241,22.162602476186727,19.582082831207302,21.64049173657113,20.073335356709237,21.210408643294677,estimate
2020-08-13,20.917280799552117,20.93181960695251,0.8637789034466328,19.261148053543756,22.473258618365108,19.855881527144387,21.91513140066302,20.309167029599024,21.51104253526474,estimate
2020-08-14,21.209694798233027,21.206185467459118,0.8813308363454032,19.55703377575022,22.807647969752527,20.125567057614994,22.237483784166013,20.564219958643434,21.811618366206673,estimate
2020-08-15,21.51966518873847,21.487433087720923,0.8984675163859503,19.86223920972462,23.16751175002417,20.410918064643806,22.590040125670956,20.87444003194212,22.10680368906327,estimate
2020-08-16,21.824940295946636,21.80378012740912,0.913503486033698,20.13217990313465,23.559236977858703,20.6746116970114,22.85692528107955,21.17064906239996,22.439337532225398,estimate
2020-08-17,22.169731616666354,22.158001292499605,0.9272483357267743,20.46547648485579,23.994277566184376,21.002350921587418,23.24388186499845,21.5180618079813,22.79982317666675,estimate
2020-08-18,22.544169957708352,22.526407683515327,0.9401382500044587,20.84611052839569,24.453113091759526,21.430763079591156,23.64311071675789,21.901524340344213,23.17758350489858,estimate
2020-08-19,22.96895735553976,22.94122622691203,0.9524108921211472,21.258454144072267,24.95740704093253,21.805652748358494,24.10778351475062,22.337752123902966,23.592823754710125,estimate
2020-08-20,23.41978164082584,23.380815438415155,0.9643514821398567,21.671935144731478,25.365769809169905,22.23252965054473,24.599127715560126,22.79125153540861,24.044636340556412,estimate
2020-08-21,23.859080628677486,23.797779184009087,0.9760020174837951,22.058841612815577,25.837966094070843,22.613864704603216,24.98475684102536,23.24465927160668,24.493814789231745,estimate
2020-08-22,24.265202322718206,24.20116887239494,0.9866392194997919,22.47084083492003,26.25355929381655,22.974104659220266,25.398895764808586,23.64155223652914,24.897647574937537,estimate
2020-08-23,24.623245696221193,24.555145569998558,0.9953510373823573,22.859210135328645,26.600764853202776,23.38210133739606,25.790412889694924,24.00036327868548,25.26810749284291,estimate
2020-08-24,24.912666679460468,24.84321994483102,1.0016863832203742,23.112777007637288,26.90210128361321,23.672241462492515,26.06919505535172,24.292453031989673,25.594364633279824,estimate
2020-08-25,25.15312559219702,25.08371483503273,1.0078108822683063,23.325501002500047,27.155245532753934,23.861843111279033,26.32465013341202,24.544890158924645,25.87417600705631,estimate
2020-08-26,25.361444690392318,25.30540406380748,1.013757567294214,23.527151842545337,27.283440004683996,24.064407648556475,26.550252064314016,24.735895662254478,26.058043059769734,estimate
2020-08-27,25.538411322332376,25.500293544334852,1.0197446613795564,23.68165284956803,27.46569173847797,24.234066862102125,26.737731735314558,24.86764224676866,26.212864319200218,estimate
2020-08-28,25.69489292344448,25.686852795247354,1.0255959141198745,23.794072140155166,27.582346733859367,24.347719796744844,26.914056354889542,25.022747699652623,26.373506960661636,estimate
2020-08-29,25.819313428546074,25.828417805202683,1.0320390710500043,23.943617485634785,27.726439232044505,24.423135571767283,27.084632321510924,25.14000652972657,26.503957867495444,estimate
2020-08-30,25.936466933877785,25.932261481935015,1.0407679212021435,24.030529038642605,27.881051166189362,24.521477507707754,27.25226489959048,25.256391388534993,26.625439873404957,estimate
