date,S,E,A,I,Id,deaths,R,population
2020-04-22,8175315.889538101,2402.167216182272,687.4580171670323,682.1080958690375,15.527866597136565,2.310693886658691,9518.371657714557,8181047
2020-04-23,8173132.269592994,3320.9953915270244,946.2598846807471,944.8122111991527,28.01272825370169,2.89541347259452,13154.810622666731,8181047
2020-04-24,8170774.146399597,4311.225670287912,1228.5376182763525,1228.4410480681672,37.439741529543,3.4311314516789206,17078.49767856527,8181047
2020-04-25,8168782.419518583,5149.335524775427,1466.6403405985104,1466.0455119904764,42.55966741149755,3.7846557427388765,20389.161526192456,8181047
2020-04-26,8167748.731314747,5581.405599353728,1589.8387798780666,1590.6127908377682,44.801539929472064,3.878776250923219,22104.92739525237,8181047
2020-04-27,8168418.303830264,5297.146427255339,1508.3231369447217,1510.526360397684,44.25354442287452,3.5606292105656165,20988.945638756482,8181047
2020-04-28,8170616.600718663,4369.12159082325,1246.6223634954415,1247.3603870619374,42.978901847882504,3.7439484562010805,17336.48252456544,8181047
2020-04-29,8172742.74679843,3472.882444834095,990.6045211110089,992.0987032314524,40.510269517180355,3.4364418450130825,13800.349140264098,8181047
2020-04-30,8174699.60082773,2651.8215978552435,756.7695590657951,757.1943133836824,37.90924037513987,3.735738078962608,10551.0938829496,8181047
2020-05-01,8175773.172706082,2201.0645442736204,626.9795246627854,629.3079451232795,37.81627146770736,3.3472653114019604,8768.995579444929,8181047
2020-05-02,8177615.16228861,1439.8986026011094,407.1833361626824,410.40970338617745,32.13973911334446,2.883551694985847,5721.469092653421,8181047
2020-05-03,8178741.453227936,967.7457899360774,274.61460698223345,275.7594738330916,27.53327148570826,1.8829850070091034,3851.1999143008206,8181047
2020-05-04,8179134.661441517,803.1807638284656,229.35504467282618,229.24797511010058,29.21574742830753,2.222009665835017,3203.3380895226373,8181047
2020-05-05,8179320.092604682,725.5869138282385,205.88801776054945,207.60940615069052,30.08479825197416,1.672326729432353,2896.076531309603,8181047
2020-05-06,8178203.120440238,1200.9059459181894,341.1966212975859,344.0150487505377,36.40010468834176,4.056641894141155,4766.3972804165,8181047
2020-05-07,8176949.406298855,1729.2927342338096,491.2608564840311,492.25625697257897,43.03124043012131,4.309461133720676,6853.434789265221,8181047
2020-05-08,8175261.963013096,2443.9736281480364,693.6329571132211,698.231149010012,50.60324908682158,5.082554844651008,9671.477970262311,8181047
2020-05-09,8174892.501333181,2605.1822268341302,738.9928902018148,741.8569635618977,52.33554384708567,5.039258512535296,10292.866291264114,8181047
2020-05-10,8175595.369534235,2306.7306299941597,656.6225764561832,658.7687275769377,48.63254637860852,4.217208409024932,9122.384946170441,8181047
2020-05-11,8176201.453105626,2053.8190727301285,582.6483171223313,586.9063002942587,46.151212881891425,4.073536803918576,8115.071797402913,8181047
2020-05-12,8176974.868242739,1729.9256442337057,489.2922969596667,494.84460696356456,41.510575820334935,3.1807563961053273,6827.704881238504,8181047
2020-05-13,8177574.823079224,1474.2637045348852,415.4596487548464,421.4635318328125,38.758894472903926,3.1179802237258563,5822.122700371704,8181047
2020-05-14,8177788.344568844,1384.344556542081,391.936322358335,393.7786413163842,37.21035151568245,3.3534926600374053,5465.925302888529,8181047
2020-05-15,8177878.113601594,1345.8626678216287,382.7810941397835,383.10226352867,36.56927168614357,3.2434959045032565,5317.2016955819945,8181047
2020-05-16,8177909.618073114,1330.821947924666,378.93611745309056,379.2983668268875,35.705562716788684,2.8425305828208023,5262.143921807237,8181047
2020-05-17,8177397.419293057,1546.1772226339976,439.51442909940096,440.4086806251477,36.60036034959996,2.928832527761979,6112.281399650974,8181047
2020-05-18,8175527.209315493,2330.830123988082,662.8670452492102,664.5788664459162,43.998762997124544,4.108742046851208,9222.06548318756,8181047
2020-05-19,8174027.112445847,2960.565030969907,842.8169235584166,845.3421705236369,49.457825611674096,4.615434453339943,11718.069504816505,8181047
2020-05-20,8171532.992370399,4010.598101313257,1140.0163000200346,1143.2751574128702,58.58042458639951,5.516039383418876,15866.477612933848,8181047
2020-05-21,8169879.9109547185,4703.061874057671,1340.077445530514,1342.8174378443694,64.46243466984782,6.0265325185808925,18617.508237383925,8181047
2020-05-22,8167495.566759189,5706.147373358753,1624.6396871634515,1627.5791441379229,73.46540934929193,6.926390869838761,22583.26485482076,8181047
2020-05-23,8166069.037564813,6309.553770306541,1795.2071929429076,1798.5636383393667,78.9409352310298,7.230027934033819,24960.227972006684,8181047
2020-05-24,8165500.106071832,6546.819795794955,1865.403665495088,1867.7411214566255,82.3396240935312,7.556529776260998,25909.19813500854,8181047
2020-05-25,8164107.504845349,7136.021433623103,2030.8008372104887,2033.1972864820202,89.60345932657992,8.10261748761734,28229.118171293074,8181047
2020-05-26,8163838.05293984,7249.09590189872,2064.4557161749613,2067.103131176725,92.11159186419012,8.398365247628844,28681.713401274937,8181047
2020-05-27,8160869.419385847,8496.921868963014,2421.0059386975217,2422.7652890288205,106.87296211176243,9.658815309379515,33625.14667295441,8181047
2020-05-28,8157610.0932726525,9868.051295131641,2810.1206389275385,2812.986879025844,122.0363765885582,10.900203160168056,39050.1019170211,8181047
2020-05-29,8155390.863800782,10806.205603115832,3077.2218607125706,3083.12117056087,132.26009738506602,11.509361624931694,42754.944930992555,8181047
2020-05-30,8155528.311048951,10766.774628137784,3070.14276532058,3067.984197195263,134.52075776888867,11.860049121865142,42558.111299471515,8181047
2020-05-31,8156763.500236424,10271.144497363104,2927.691238841847,2919.5887320833103,131.76302850881606,11.69894272425201,40533.687260373394,8181047
2020-06-01,8158506.790924241,9556.335999331606,2718.522276979158,2711.2655891577783,128.54409466939305,11.206041662002225,37654.8770358971,8181047
2020-06-02,8160452.153282517,8754.569912806614,2485.9949147874813,2481.172615918839,122.92479982888241,10.937376258091525,34439.50896082518,8181047
2020-06-03,8164534.787153145,7050.286715672227,2003.3353087976059,1999.5724066086937,108.10592691352582,9.903680178207871,27673.513204846757,8181047
2020-06-04,8165063.677869263,6847.684769246146,1937.8251865181828,1941.761560150038,105.81548000976055,10.220321191874543,26816.40912666102,8181047
2020-06-05,8166799.747224551,6141.669480116628,1733.5863153120802,1742.3091180398712,98.8483531495617,9.159536882121484,23963.666042067445,8181047
2020-06-06,8167160.021812963,5983.85136158871,1693.0458498505525,1708.773871807323,97.51443491757908,9.16731307311762,23370.163705200866,8181047
2020-06-07,8169619.0036707055,4973.058294289224,1404.0731185324078,1407.3854761944351,87.93035046056727,8.379504406300367,19300.443568771152,8181047
2020-06-08,8170903.700890897,4434.535733168174,1255.4410655068502,1255.6677850795777,82.34310933469969,7.895495014613074,17171.28680219246,8181047
2020-06-09,8169155.006877108,5195.028615087845,1468.2968326186337,1471.626248301108,87.55300808512779,8.636060969353501,20114.49782698517,8181047
2020-06-10,8165704.76797843,6655.368268871752,1890.6709280155844,1896.9413455086194,98.33928671141038,9.470526204592662,25883.55185067757,8181047
2020-06-11,8160663.519065659,8761.5981169399,2493.1991737688636,2497.7563506554884,115.79428817228558,11.245397745117971,34251.82886387798,8181047
2020-06-12,8156266.380841176,10625.174068306174,3021.762479688372,3027.4355522905257,133.79502985471635,12.535872929431946,41588.786288963754,8181047
2020-06-13,8151439.778051569,12651.918053401196,3600.350422461671,3606.114296602867,154.23731511577708,14.598085619065579,49619.84203601238,8181047
2020-06-14,8147978.137445609,14105.841449635693,4013.694876985899,4021.9254894354103,170.70119402212595,15.972064192393054,55381.025564470045,8181047
2020-06-15,8144360.853369255,15615.761905750076,4446.742643995565,4455.389489396659,188.60130406490993,16.907408692956285,61392.641973952595,8181047
2020-06-16,8141050.568104969,17027.938494705846,4847.023750029795,4854.26632598045,204.59230435058632,18.435203782005317,66930.25277009734,8181047
2020-06-17,8138137.992475339,18279.99337629427,5205.559894352934,5206.680841742608,218.6848815603662,19.97374865162509,71819.92651861097,8181047
2020-06-18,8134747.978752254,19725.423302421357,5622.286329347283,5618.973394362631,233.5162025229694,21.88891192144331,77499.22047640066,8181047
2020-06-19,8128727.957212092,22258.653566427285,6343.088480004575,6341.849554873514,260.01900417385144,23.1874482593401,87522.65339338686,8181047
2020-06-20,8123821.517180807,24344.125659001187,6942.919428661424,6938.815778027957,281.0087312551181,25.331085522921136,95732.35241613873,8181047
2020-06-21,8120680.622206481,25698.09076944183,7334.325576721853,7338.118363161606,296.0568700413619,26.11408775594817,101032.96937288546,8181047
2020-06-22,8120473.036219551,25837.584429540446,7373.52412897648,7386.957771918035,298.31695607752846,27.189236216285845,101470.34706696126,8181047
2020-06-23,8121220.8131838655,25577.82274177216,7295.5392456400195,7321.444637963955,296.27486181977406,26.724400690829132,100317.2683033304,8181047
2020-06-24,8119319.568890969,26358.746872786996,7502.170489535729,7541.0860148474,311.40017898606516,28.657306701869366,103440.83466518692,8181047
2020-06-25,8113873.826054269,28585.949902996676,8132.548208427977,8168.735307788162,344.1527193771844,30.729780246508454,112404.56008432056,8181047
2020-06-26,8108510.480108851,30783.719054245495,8769.035001492393,8796.23084485724,373.6936876819882,33.658629962327126,121259.19847942647,8181047
2020-06-27,8105112.5394908665,32302.722908032487,9203.50170617614,9221.61211848429,394.4681834107583,35.81039556095646,127056.7654252372,8181047
2020-06-28,8104623.272353262,32549.0171103119,9285.128436977197,9293.877118605295,398.85809215613267,35.85313604141003,127950.6084047888,8181047
2020-06-29,8109072.965561012,30822.799020276878,8791.827262327357,8784.90738958629,380.1942434255708,33.1140148602962,120753.76235460427,8181047
2020-06-30,8115372.479268217,28279.091507856163,8066.070004457069,8060.384431886484,351.6702378555122,33.471514935466224,110431.73691383777,8181047
2020-07-01,8119074.9728642795,26766.141722796503,7628.744137443404,7641.252449842308,330.81131155554965,31.898724292559066,104338.97675735822,8181047
2020-07-02,8119958.0061423695,26416.63408236602,7514.633752125219,7527.7282547069135,325.0486866921467,31.332143344031568,102873.03863352082,8181047
2020-07-03,8116636.226469698,27878.195602040916,7932.497377030913,7951.392828037828,336.09945706054043,33.38551737850736,108508.95879447184,8181047
2020-07-04,8114289.518627831,28893.157572079854,8225.702490851807,8253.25896959952,347.5760803016683,34.43856104822696,112477.17648500208,8181047
2020-07-05,8111078.364047026,30295.233966756197,8617.426034668031,8651.538676811773,364.891099479362,34.72081389419024,117897.7257306891,8181047
2020-07-06,8106366.011006657,32518.14627683521,9248.125245995514,9281.064730634082,393.47838369761297,36.87146623034211,126121.80363050538,8181047
2020-07-07,8095390.178630503,37119.72745268645,10585.293214028912,10607.052492211147,442.5205959293394,40.241194253255124,144411.41512435296,8181047
2020-07-08,8080801.99989364,43216.16227592509,12355.96646872421,12341.025480067916,507.6568700092922,47.536674426973335,168665.81120108636,8181047
2020-07-09,8064923.22946651,49879.89163828243,14273.33731020795,14272.405383118376,579.2090243608474,53.48145906931103,195128.61388945958,8181047
2020-07-10,8050687.691468365,55674.471401300645,15949.739352256556,15963.003202705802,642.356238005369,58.33427452059866,218588.87872590378,8181047
2020-07-11,8042641.867319892,58933.54277201368,16879.670398826103,16892.89705230767,681.7970279058824,62.18999266127914,231793.03993116118,8181047
2020-07-12,8039063.78990743,60480.22678740678,17280.315294209133,17315.925888096037,702.5611917653488,63.75830309580985,237762.23925404702,8181047
2020-07-13,8032013.1837540865,63479.59508454504,18100.58246083316,18146.726184616553,735.2112009493084,65.7524626372177,249495.93117685756,8181047
2020-07-14,8028096.480274376,65093.77356719176,18512.63126328127,18563.596232313488,753.9608440975074,67.2973669805298,255874.48163250758,8181047
2020-07-15,8026478.448146159,66362.95600060537,18821.928359435387,18880.78958775825,770.4861759220049,70.29114477328089,259404.71197756217,8181047
2020-07-16,8023894.544494377,67732.26044873855,19228.859717340092,19263.86454409926,787.1225272865312,73.70517895629905,264164.562743087,8181047
2020-07-17,8011512.047442072,72503.96211412089,20608.143455396963,20614.732068995516,837.0164269292202,76.3886317845107,284098.80662337056,8181047
2020-07-18,7993605.362394974,79853.64505224588,22780.46008037956,22754.943610491664,913.4816122518886,83.79318828990698,313744.16796039534,8181047
2020-07-19,7966128.60425937,90901.45146836703,26023.7670986805,26031.43675529856,1033.2748404968943,90.97980204066802,358908.3259034731,8181047
2020-07-20,7940247.635788897,100899.56528507425,28949.8238662056,28971.961998543553,1138.9727037530156,103.35161912125493,400759.6880646793,8181047
2020-07-21,7922580.345519963,108079.40618371678,31097.5607392977,31105.33325317379,1213.076854672179,112.42381541627913,429962.03151089774,8181047
2020-07-22,7922424.032211348,108031.27336855173,31087.135431645867,31103.772780929008,1211.1402521493073,110.50353886993537,430056.2896219275,8181047
2020-07-23,7945644.235011018,97730.95686117075,28020.208620352136,28054.132278599005,1099.0089863008022,98.8098365292261,390307.07173540484,8181047
2020-07-24,7977154.729008486,82245.36748360029,23485.404144145083,23494.080774324433,933.6020803795169,84.62070388951939,334050.7254739637,8181047
2020-07-25,7983309.151810039,77300.07084249516,22068.88173746643,22030.580301857426,902.2880106758898,79.6317136279182,320039.6690824561,8181047
2020-07-26,7975317.395675976,75339.61443515502,21569.395060893658,21521.622902052877,922.182403492758,78.52382682932387,325082.4191256185,8181047
2020-07-27,7961002.858473171,79160.25681978732,22744.31150753179,22701.77402298998,992.3726526848878,87.32362728505171,345642.8565298234,8181047
2020-07-28,7947496.71038765,84169.63941669022,24241.348771122368,24221.488238335936,1054.711501653301,92.55340956424537,367237.47754015186,8181047
2020-07-29,7943302.259639659,85703.93383561427,24710.363022932837,24707.888088704298,1069.7692317732,95.63040840012516,373936.69453936565,8181047
2020-07-30,7938609.451279503,86550.72669731542,24988.435829339276,24983.990564678774,1067.5215347060225,94.04166826151142,380028.22334653616,8181047
2020-07-31,7936127.95914641,84772.8224430188,24473.204996597888,24476.55899193728,1043.1216778519026,94.69200977995828,379684.7489629956,8181047
2020-08-01,7935101.601244187,83648.77168484755,24161.560212649758,24179.115209336956,1024.1349708863258,94.75448578366168,378958.9808335336,8181047
2020-08-02,7917611.307144651,88403.81297479443,25555.575306169947,25616.170061860154,1065.2520505601783,100.31748226747341,404076.5032487335,8181047
2020-08-03,7905232.5610416,90458.82501721905,26164.869142624913,26251.11867369152,1081.1493194912175,103.24082884982013,419770.40111142665,8181047
2020-08-04,7905115.431512028,88793.40305864553,25640.262282759453,25781.271905617017,1058.2748761910736,102.83157445916727,417204.7806111851,8181047
2020-08-05,7908560.775716586,80965.62271698387,23338.09407446205,23475.015620287362,974.2041585092874,92.9859530468706,401239.1608536566,8181047
2020-08-06,7924228.083586484,68306.88585451456,19588.526425913707,19710.51323688531,845.162265849747,82.31618796354017,365270.00419667916,8181047
2020-08-07,7931541.70098166,56785.01296069475,16248.674566458209,16362.499688989008,746.622384234418,69.18121720790211,339648.10861871653,8181047
2020-08-08,7932086.688332432,51017.70018088221,14630.43903925146,14731.140659671035,710.9591316281595,67.74152182329895,330050.55067900097,8181047
2020-08-09,7931659.898977266,46572.44874059987,13382.945484115808,13468.533618984662,681.8676576658171,64.66976787901844,323492.89652410045,8181047
2020-08-10,7920780.287392354,49025.691757587774,14148.315953474166,14234.841234550346,705.6613062574922,64.96719095496371,338381.2228595161,8181047
2020-08-11,7916332.524328513,48675.15478948704,14009.731597786757,14072.207737788669,705.3326306214227,66.29847557422852,342176.90242717083,8181047
2020-08-12,7910429.099262386,48347.033166450565,13819.757434380832,13870.867757417092,698.2229022091601,65.79599508685045,347353.781998072,8181047
2020-08-13,7903989.342250358,51053.224231739725,14459.07634182505,14500.506343855452,713.9942856710255,66.80393792195052,357784.45895273297,8181047
2020-08-14,7893774.604813034,55084.76612418467,15484.158799063827,15518.586219868079,743.0573585668533,69.57914713600964,374102.9636886497,8181047
2020-08-15,7881078.159856555,55056.43983908783,15198.75318058875,15219.178980054567,732.4878323519623,67.25115946977796,386175.69997552806,8181047
2020-08-16,7864431.587648738,62272.86996367477,17251.955961057236,17248.2446429894,794.0175345004868,74.08573286642907,414182.5004534837,8181047
2020-08-17,7848604.175558272,69471.67538908836,19269.660060270206,19261.371371439214,856.7889276157414,77.8783173811632,441302.3201901417,8181047
2020-08-18,7827183.78347775,78997.08961669641,22045.419674616187,22060.346809662573,945.9232332324233,85.30828659735784,477911.9958564579,8181047
2020-08-19,7786881.366784554,84804.14723116238,23769.7157901919,23796.204199471333,1003.5586702563775,91.51972561448449,527539.259106528,8181047
2020-08-20,7726864.4616459925,83509.754926823,23555.390316126097,23582.632200387972,1002.8091565430855,90.32274500776354,585833.1249538877,8181047
2020-08-21,7638260.557270291,76506.89427479156,21936.909596993908,22003.06172188806,952.2072588003749,85.62755639047157,664185.5155821827,8181047
2020-08-22,7510777.763964336,64364.78552441695,18988.750066206656,19099.990143150437,855.6841971573035,78.70547637682988,773578.445966595,8181047
2020-08-23,7376506.757840878,41932.83279519905,13186.520318280018,13336.259900092015,688.6259995942399,64.81383914943412,873684.4811722869,8181047
2020-08-24,7329911.814009258,26195.63907750157,8565.56200229068,8715.78530789843,592.5675372765209,53.36354663517464,895204.7399157097,8181047
2020-08-25,7290060.533497936,15230.04361006336,4965.614873517485,5080.290256447004,520.5563827693763,43.339956552185214,916782.9716248612,8181047
2020-08-26,7271829.542889859,11546.617613034306,3545.85468980551,3615.3708088052917,485.0916887938574,36.95157049157035,928410.3919105805,8181047
2020-08-27,7266661.8699704865,11583.153999598971,3432.89820145243,3472.7996956693896,470.8633752357464,37.0001123079625,933344.84530147,8181047
2020-08-28,7218156.996729259,12686.031078199876,3729.1904222268836,3755.491931757275,461.78880169590906,39.63257007589275,983522.5055046206,8181047
2020-08-29,7168335.540694809,14242.576208274637,4172.889910397288,4212.516959143191,454.8100587633309,41.094698897676274,1035794.2524417698,8181047
2020-08-30,7123498.292244851,16396.492308344597,4792.854124363776,4829.039103245339,454.6839887212793,41.50167760102184,1084021.7772798245,8181047
2020-08-31,7081531.140811773,19178.903426881112,5644.4202865397765,5669.4646083723255,463.5698033075119,43.2648475554449,1130472.2173133278,8181047
2020-09-01,7027460.980305425,21718.600963181478,6409.140283382664,6436.4199024951695,476.2363660862755,45.39242742338515,1188626.4172097207,8181047
2020-09-02,7006195.283851103,23577.88127113847,6964.015889531354,6992.277829566182,485.1994745851576,46.37813357786904,1212871.0906137186,8181047
2020-09-03,6910351.254304825,22631.4331950022,6730.203805225229,6752.669393584346,468.3718444016155,45.868112239431866,1307278.423933388,8181047
2020-09-04,6835906.15808492,20376.064766350635,6073.477227379979,6089.413017796736,439.5128773818484,41.501052621436926,1378119.3098039897,8181047
2020-09-05,6728436.860553587,16917.1273861408,5012.056820868708,5012.865376104811,399.1752387342186,37.81432131268394,1479951.3642682617,8181047
2020-09-06,6619301.176312307,13923.254693899504,4026.965337004146,4025.363341606659,357.519490588723,33.58095965757109,1584078.926550792,8181047
2020-09-07,6562334.8151179,13482.78450734254,3853.2012266843626,3848.6758180376723,338.51130501193086,32.96583881751847,1640235.3577391764,8181047
2020-09-08,6528011.376004804,15010.131902522267,4306.5665315655,4304.004860723239,338.90965236510516,33.48703053835681,1676995.236942372,8181047
2020-09-09,6503370.2471002,18079.204205567024,5288.87745441102,5292.109699985082,358.3373121172497,34.67437845866781,1706695.2815718807,8181047
2020-09-10,6470526.925695834,21423.32086566347,6369.298135134956,6388.59653360183,384.36096780404625,36.89570859814066,1745085.6508063704,8181047
2020-09-11,6361780.5617874665,23833.05788552805,7209.128912981338,7238.4190301809085,404.9768223504107,38.323552135538336,1857952.0208635742,8181047
2020-09-12,6061627.704843426,23503.839963655206,7306.799652196824,7338.898054848697,402.241128296996,38.15201573254399,2157971.0739555717,8181047
2020-09-13,5689900.713876288,21360.331231997694,6844.196775089413,6885.520487800508,383.45783173705706,35.38289815997245,2526619.7924503367,8181047
2020-09-14,5293064.839270979,18944.289156828494,6214.3608453691095,6261.099676129781,359.2698991229833,33.92012133173806,2919761.1803064714,8181047
2020-09-15,4960659.374735524,17322.332456017728,5779.838195887215,5827.271704780546,341.8092599402835,31.944220968180524,3249658.876881102,8181047
2020-09-16,4702051.852884568,16560.52834791917,5577.952440178749,5632.589795609313,331.897873069516,31.593993108170974,3507098.115572209,8181047
2020-09-17,4477697.700439982,15984.521083451053,5470.111247021664,5530.626598690294,325.1369166889384,31.349437392538306,3730659.6954058697,8181047
2020-09-18,4243112.826932857,15085.125429148395,5282.117843770399,5343.729769221301,315.77102558114706,30.50855944038851,3963960.9171348647,8181047
2020-09-19,4004454.96290032,14010.985763706938,5054.832783608869,5125.177728760695,306.2371228340226,29.267470983489737,4201089.270498591,8181047
2020-09-20,3607015.1996838395,11382.167346414672,4349.06602636629,4420.213849224282,281.6797722265845,27.126355552471004,4594464.927310392,8181047
2020-09-21,3449221.7656229604,10403.0354611139,4081.2777305635423,4147.60600249213,269.7083082803592,26.112721507495,4750726.861879489,8181047
2020-09-22,3365819.753200649,10064.02886247141,4019.632163972731,4085.2003918552227,264.4708956850451,25.922996142768724,4833660.579113336,8181047
2020-09-23,3322859.360811465,10042.813354049438,4046.235203283796,4119.072752444664,262.5822601705902,25.962592115311512,4876658.342758485,8181047
2020-09-24,3229151.161606365,9655.182419590667,3971.2334188521622,4049.6390735392806,258.2559246020176,25.377269234974314,4969830.149230219,8181047
2020-09-25,3096030.8712944747,8870.297960737775,3760.5965729646337,3838.1474270869567,249.70503199486373,24.523525995128452,5101734.875698309,8181047
2020-09-26,2976316.8531364207,8125.537902177167,3528.8906013380924,3607.7374027780484,240.2270807835693,23.619945675416187,5220232.539850657,8181047
2020-09-27,2940496.018165186,7891.8540007908705,3451.059291215105,3527.0559063653523,235.39359048969038,23.078160993622735,5255656.344623675,8181047
2020-09-28,2944461.928890339,7992.220295015555,3487.6404154328593,3559.723127864342,234.88781120606723,22.981340325909255,5251859.54275918,8181047
