date,mean,median,std,low_50,high_50,low_80,high_80,low_95,high_95,type
2020-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,estimate
2020-03-07,0.7079532895535231,0.653422474861145,0.3650146660422822,0.4273967295885086,0.9165599346160889,0.2873945474624634,1.2242783665657044,0.17943783067166805,1.559761801362037,estimate
2020-03-08,0.9124769291505218,0.8613165616989136,0.3844972895790471,0.6332019418478012,1.1377176940441132,0.46390002965927124,1.4412790179252628,0.3196014307439327,1.7774947226047506,estimate
2020-03-09,1.1444239573851227,1.0844879150390625,0.448036121874726,0.8177236020565033,1.386062353849411,0.6267467260360718,1.7057594895362855,0.45637361556291584,2.1919741451740262,estimate
2020-03-10,1.4486413865089416,1.375113844871521,0.5229485954340081,1.075459897518158,1.7365611791610718,0.8613316535949708,2.135389113426209,0.630284808576107,2.663474363088606,estimate
2020-03-11,1.8467245638221503,1.769871473312378,0.6232765879794738,1.4087467193603516,2.196421205997467,1.135664665699005,2.668786954879761,0.8453527510166168,3.287017989158628,estimate
2020-03-12,2.3556226161420346,2.2581604719161987,0.739560424391601,1.8438594937324524,2.7786247730255127,1.4771906018257142,3.340852022171021,1.156220445036888,4.083390140533447,estimate
2020-03-13,3.0116006309688093,2.8991522789001465,0.866134157439929,2.416290044784546,3.5156288743019104,1.998437535762787,4.16099328994751,1.5994929343461992,5.047899377346038,estimate
2020-03-14,3.849085687160492,3.7222588062286377,1.063771864056224,3.1026142239570618,4.4439380168914795,2.5650029659271243,5.296438312530519,2.1270802140235903,6.3400551080703735,estimate
2020-03-15,4.83897541821003,4.707941770553589,1.3150313334197918,3.9235902428627014,5.612864255905151,3.253277850151062,6.529588794708254,2.6540993452072144,7.767207074165342,estimate
2020-03-16,5.960596617341041,5.7631614208221436,1.5670027487835314,4.863046169281006,6.862776279449463,4.128743743896484,7.972704458236694,3.4089278519153594,9.409170293807982,estimate
2020-03-17,7.289951754689216,7.089182615280151,1.8610351105605951,5.957603454589844,8.380553007125854,5.083081817626953,9.781074905395508,4.243703186511993,11.349519872665404,estimate
2020-03-18,8.777540829181671,8.590570449829102,2.136998890588533,7.264149308204651,10.049981594085693,6.2393717765808105,11.609234714508057,5.180630767345429,13.311350965499877,estimate
2020-03-19,10.58183675479889,10.302188396453857,2.5896940071638053,8.721036195755005,12.114965677261353,7.5464372634887695,14.093562698364257,6.158676171302795,16.28999052047729,estimate
2020-03-20,12.73359065079689,12.359182834625244,2.999221919309926,10.64445161819458,14.62115478515625,9.111287403106688,16.83478698730469,7.609112131595611,19.384131908416748,estimate
2020-03-21,15.357238564491272,15.046677112579346,3.4658038676642953,12.847967624664307,17.564115524291992,11.179282093048096,19.942573738098144,9.483156514167785,22.70207414627075,estimate
2020-03-22,18.356142826080323,17.93623161315918,4.1457650590501816,15.42683720588684,20.97718334197998,13.262721347808837,23.808955383300784,11.489511632919312,27.78285512924194,estimate
2020-03-23,21.675001676082612,21.187484741210938,4.823433803842801,18.289668560028076,24.56473684310913,15.885396671295167,27.783088493347172,13.809653091430665,32.47330274581909,estimate
2020-03-24,25.21378242778778,24.76929759979248,5.743050583403423,21.12721824645996,28.607145309448242,18.44823474884033,32.407552337646486,15.931566548347474,38.115185070037846,estimate
2020-03-25,29.093084501743316,28.34482479095459,6.678659298091813,24.27207326889038,33.128074645996094,21.11229763031006,37.899104309082034,18.17779483795166,43.74698104858398,estimate
2020-03-26,33.30910835504532,32.37965202331543,7.517792394741036,28.17046594619751,37.83698272705078,24.402988624572753,43.37955932617188,20.740889883041383,50.29595851898192,estimate
2020-03-27,38.07329971122742,37.02776527404785,8.648645257274458,31.62266445159912,43.2217321395874,27.86093940734863,49.77262344360352,24.25370078086853,57.220463180541984,estimate
2020-03-28,43.29891110420227,42.312273025512695,9.558623735057711,36.43653202056885,49.09316158294678,32.12194900512695,55.28906250000001,28.0662802696228,65.01616268157954,estimate
2020-03-29,48.92884990215302,47.94732475280762,10.579443341105705,41.33968925476074,55.12535381317139,36.26160469055176,62.83477859497071,31.555488681793214,72.91637554168699,estimate
2020-03-30,54.14501020240784,52.88600730895996,11.064812836296367,46.01882839202881,61.24045181274414,40.749189376831055,68.53987731933594,35.217548274993895,78.12242813110352,estimate
2020-03-31,58.73275550174713,57.59117889404297,11.860912569099378,50.12870407104492,65.99228096008301,44.80416908264161,74.65613174438478,38.716589736938474,85.06751136779779,estimate
2020-04-01,62.79876008033752,61.80434036254883,12.56861630979113,54.31417465209961,70.04157447814941,47.574963378906254,78.9441505432129,40.81787195205688,89.94570598602294,estimate
2020-04-02,65.58369040870666,64.19674301147461,13.120118714625356,56.53047275543213,73.38985252380371,49.62635917663574,83.3884864807129,42.808201217651366,94.52553291320794,estimate
2020-04-03,67.2159036655426,65.61353302001953,13.579762562636805,57.575257301330566,75.16988182067871,50.93583374023437,85.15833358764648,44.786440753936766,98.75214862823486,estimate
2020-04-04,68.27787306976319,66.88122940063477,13.270803933608581,58.765289306640625,76.50751495361328,52.250530624389654,85.89690017700195,46.205411434173584,97.97927627563476,estimate
2020-04-05,69.14856032180786,67.86408996582031,13.311145719660592,59.70593452453613,77.40062141418457,53.38528671264648,87.07645874023437,46.895888328552246,98.59250965118407,estimate
2020-04-06,68.7646940612793,67.49697494506836,12.673507923537642,59.63377666473389,76.59467315673828,53.788560485839845,85.81517715454102,46.82299461364746,95.76977176666259,estimate
2020-04-07,68.03831157875061,67.28287887573242,12.25385667875639,59.38644790649414,75.92154884338379,53.00881080627441,83.48279037475585,46.420268821716306,93.98843307495115,estimate
2020-04-08,66.57575585365295,65.78110122680664,12.219262558635636,57.711360931396484,73.98250198364258,51.89231719970703,82.43550262451173,45.261827850341795,93.67447509765624,estimate
2020-04-09,63.50875347805023,62.90593147277832,11.739416185764458,55.15186309814453,70.55570030212402,48.853033447265624,79.0147804260254,43.63411922454834,88.7628025054931,estimate
2020-04-10,59.89221526050568,58.961326599121094,11.469178583346363,52.03503894805908,66.68240356445312,46.251085662841795,74.92494049072266,40.00650777816772,85.36846446990967,estimate
2020-04-11,56.43300912284851,55.68940544128418,10.987676959573626,48.718321800231934,63.219547271728516,43.159301376342775,71.09216918945313,37.277245140075685,80.52726821899414,estimate
2020-04-12,54.09177255344391,53.42814826965332,10.857311420710673,46.40672016143799,60.7139778137207,40.664206695556636,68.37509460449219,35.27534427642823,77.57790737152098,estimate
2020-04-13,53.156383717536926,52.174726486206055,10.930352199454706,45.4753360748291,59.62107181549072,39.712558364868165,67.5991111755371,34.647455120086676,77.61132640838622,estimate
2020-04-14,53.92992081832886,53.19431495666504,11.258121228476229,45.65074920654297,60.87921619415283,40.22413558959961,68.83846511840821,35.404045486450194,77.50290851593017,estimate
2020-04-15,56.63611893081665,55.16530990600586,11.401891891641357,48.562655448913574,63.77357196807861,43.02903938293457,71.82784652709961,38.04529495239258,82.0565803527832,estimate
2020-04-16,60.418826391220094,59.54439735412598,11.786958101746416,51.923537254333496,67.37517929077148,46.45877113342286,76.17322616577148,40.8378228187561,87.00016460418699,estimate
2020-04-17,65.19320739746094,63.99040985107422,12.365144230837764,56.16483974456787,72.96909523010254,50.323782730102536,81.59236373901368,44.19631519317627,92.93860054016113,estimate
2020-04-18,70.49965330123901,69.25647735595703,13.073027817832662,61.4239444732666,78.53405570983887,54.394053268432614,88.05509567260742,48.22877864837647,99.46646156311031,estimate
2020-04-19,75.93727521324158,75.05512237548828,13.525305460731607,66.38794326782227,84.03686332702637,59.2157299041748,93.31165084838867,52.46738958358765,105.18230419158932,estimate
2020-04-20,80.84226523780822,79.89537811279297,14.124462634027683,71.61869812011719,89.97497749328613,63.42026557922363,99.16279754638671,55.14003801345825,109.86820430755616,estimate
