date,mean,median,std,low_50,high_50,low_80,high_80,low_95,high_95,type
2020-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,estimate
2020-03-07,0.7574806374795735,0.7113961279392242,0.36633480913205874,0.4874872863292694,0.9868438243865967,0.32453607618808744,1.2440938234329224,0.20059461556375027,1.6197610616683957,estimate
2020-03-08,0.9664153301268816,0.9067962467670441,0.38478715856855567,0.702658623456955,1.1830337941646576,0.5189499795436859,1.4861803174018866,0.36177700683474545,1.8634915620088575,estimate
2020-03-09,1.2142806204408407,1.1377529501914978,0.4662896332764368,0.8913099765777588,1.480745106935501,0.675604248046875,1.8333881020545961,0.48232543021440505,2.3086127102375023,estimate
2020-03-10,1.5394836226701736,1.4699357151985168,0.5577532141498249,1.1338958442211151,1.873275250196457,0.8865739285945892,2.2795880317687987,0.6649682089686394,2.829953914880749,estimate
2020-03-11,1.9721484217345715,1.8744515180587769,0.6751071764477328,1.4873560965061188,2.349845051765442,1.1869923949241639,2.8797224760055546,0.9076554477214813,3.4603688836097715,estimate
2020-03-12,2.5593431860804556,2.4525901079177856,0.8303983788979005,1.9757014513015747,3.0470134019851685,1.5908969283103944,3.629646730422974,1.2348879903554917,4.522884297370909,estimate
2020-03-13,3.3507580505013466,3.193987011909485,1.0436157414903022,2.60281503200531,3.902114748954773,2.163743090629578,4.754994344711305,1.6969681978225708,5.873312401771545,estimate
2020-03-14,4.328836324989796,4.175231456756592,1.2658971906522156,3.4293676614761353,5.079464435577393,2.854761290550232,6.0020427227020265,2.234630656242371,7.295833706855773,estimate
2020-03-15,5.447979238510132,5.255808115005493,1.5383035104819893,4.349984884262085,6.326872706413269,3.663391995429993,7.470471382141114,3.0015040695667268,8.954866051673887,estimate
2020-03-16,6.747196916460991,6.526065826416016,1.8398369202384646,5.410269260406494,7.827033758163452,4.591061305999756,9.312758731842042,3.80263347029686,10.901280879974365,estimate
2020-03-17,8.237975426316261,7.945212125778198,2.2091991295393503,6.688074350357056,9.519837856292725,5.647240877151489,11.255360126495361,4.658766603469849,13.37388114929199,estimate
2020-03-18,9.83407009291649,9.537834167480469,2.5052717091103824,8.045428991317749,11.331502914428711,6.880690336227417,13.262180995941163,5.598177194595337,15.610583901405334,estimate
2020-03-19,11.689062856197356,11.44301986694336,2.9012629921628794,9.574384450912476,13.483221530914307,8.226952075958252,15.394870948791509,6.666448187828064,18.171327686309812,estimate
2020-03-20,13.92294351887703,13.675622463226318,3.425401238072424,11.45098352432251,16.00529909133911,9.732231616973877,18.448092842102053,8.253832626342774,21.50794677734375,estimate
2020-03-21,16.4208388440609,16.023756980895996,3.925009123547198,13.7014901638031,18.706477642059326,11.741185569763184,21.53907508850098,9.913037562370299,25.166379165649392,estimate
2020-03-22,19.265231800556183,18.810314178466797,4.544408148060506,16.04546880722046,21.91230821609497,13.749413776397706,25.390856170654295,11.719628953933716,29.275905466079706,estimate
2020-03-23,22.375520778656007,21.817872047424316,5.292378776545978,18.48502540588379,25.600730419158936,16.08270320892334,29.732516288757328,13.886524939537049,33.89704484939573,estimate
2020-03-24,25.729303855419158,24.887535095214844,6.20119866596226,21.23496675491333,29.515287399291992,18.49582710266113,33.91009788513183,15.886000704765321,39.81690759658813,estimate
2020-03-25,29.416265476703643,28.484596252441406,7.104705051530775,24.355003356933594,33.679494857788086,21.271634483337404,39.17914581298828,17.914352226257325,45.494928073883024,estimate
2020-03-26,33.3230192027092,32.47697830200195,7.694674982864612,27.839928150177002,37.96152973175049,24.236240959167482,44.077845764160166,20.67986836433411,50.16283092498774,estimate
2020-03-27,38.01330942440033,37.28091812133789,8.729622588758017,31.72158145904541,43.24669933319092,27.674878120422363,49.41597328186035,23.35405921936035,57.520855426788316,estimate
2020-03-28,42.764114511489865,41.71319580078125,9.832334383080473,35.753661155700684,48.565147399902344,30.973058128356936,56.03343315124512,26.741164350509642,65.62947769165038,estimate
2020-03-29,47.922325797080994,46.82314491271973,10.655925421586128,40.44080829620361,54.2177152633667,35.245927810668945,61.957778167724626,30.240862131118774,71.6773000717163,estimate
2020-03-30,53.08059916496277,51.88014221191406,11.443708657721633,44.89949417114258,60.39358615875244,39.23495101928711,68.03414001464846,33.7826021194458,77.870997428894,estimate
2020-03-31,57.65704910182953,56.69041633605957,12.055323991082641,49.23545742034912,64.71094131469727,43.140520095825195,73.47048034667968,37.487032413482666,84.88497047424312,estimate
2020-04-01,61.16525882720947,60.096614837646484,12.694357181982994,51.76988506317139,68.65459442138672,46.25904922485351,77.95148696899415,39.73618841171265,89.01129665374755,estimate
2020-04-02,63.89382118034363,62.93506050109863,12.908209081044635,54.46805477142334,71.63227272033691,48.457681274414064,80.97394027709962,42.189056396484375,92.04920902252195,estimate
2020-04-03,65.49306754493713,64.81449508666992,12.677269630475092,56.334035873413086,73.25239944458008,50.10352401733398,82.73263015747071,44.329678821563725,92.34745483398427,estimate
2020-04-04,66.31652424907685,64.9970588684082,12.541538446462932,57.48720932006836,74.34424018859863,51.44386596679688,83.1624984741211,44.80354413986206,92.74861698150634,estimate
2020-04-05,66.89321591377258,65.92371368408203,12.30193904391399,58.14951419830322,74.49454879760742,51.819657516479495,82.78060684204102,45.76087551116943,93.4855125427246,estimate
2020-04-06,66.66659869766235,65.2832260131836,11.849535259660048,58.368672370910645,73.94638442993164,52.88515396118164,82.41708526611328,46.26568412780762,92.92164802551261,estimate
2020-04-07,65.84337306404113,65.06635665893555,11.365538547075923,57.6804084777832,72.9882926940918,52.109252548217775,81.19710845947267,46.30699272155761,90.89817104339598,estimate
2020-04-08,63.63447854709625,62.958229064941406,11.029492406918655,56.012855529785156,70.39670181274414,49.82694702148437,78.51373138427734,44.38648452758789,87.06185111999511,estimate
2020-04-09,60.677684183120725,60.0234489440918,10.918527277393132,53.141472816467285,67.23483276367188,47.71620216369629,74.4952995300293,41.45437107086182,84.86697254180908,estimate
2020-04-10,57.010466210365294,56.24246406555176,10.25300593214145,49.70511436462402,63.38376522064209,44.67150917053223,70.55309600830078,38.993624973297116,78.75199317932127,estimate
2020-04-11,53.47446984767914,52.77565956115723,9.72344352112863,46.51948070526123,59.20280742645264,42.016764831542964,66.16657180786133,36.787265586853025,74.45292625427243,estimate
2020-04-12,50.83863343811035,50.227983474731445,9.568385539855907,44.11013698577881,56.687811851501465,39.19845085144043,63.60121841430664,34.42871541976929,71.7630556106567,estimate
2020-04-13,49.824123860359194,48.87616157531738,9.6263610844331,42.635416984558105,56.03045463562012,38.05739860534668,63.18624343872071,33.29487371444702,69.85332660675049,estimate
2020-04-14,50.314712371826175,49.794490814208984,9.632336472173964,43.44835948944092,56.57968616485596,38.32099571228027,62.87057723999023,33.226676559448244,71.13102931976317,estimate
2020-04-15,52.8202008934021,52.052486419677734,9.94958770066001,45.692230224609375,59.24122905731201,40.63017044067383,65.63888854980469,34.95200176239013,74.0607986450195,estimate
2020-04-16,56.54235829162597,55.69158935546875,10.330615150858021,49.295512199401855,62.73897838592529,43.78867721557617,71.00403518676758,37.984273719787595,78.91347122192383,estimate
2020-04-17,61.19489264678955,60.20295333862305,10.82049349917985,53.288719177246094,67.94862174987793,48.099070358276364,75.85061721801758,42.57267065048218,84.63112659454346,estimate
2020-04-18,66.64169707679748,65.6436767578125,11.862028136265188,58.51913547515869,73.63531494140625,51.98259620666504,82.837158203125,46.28862981796265,92.96016464233395,estimate
2020-04-19,71.88746026802063,71.17183303833008,12.380319712796899,62.92488098144531,79.80425071716309,56.8552791595459,88.07516403198241,49.2310474395752,98.7120641708374,estimate
2020-04-20,77.31230982971191,76.36394119262695,13.583533654112273,67.46636390686035,86.02914237976074,60.338125991821286,96.38783950805664,53.5305965423584,105.77669639587401,estimate
2020-04-21,83.2346545791626,81.99639129638672,14.701499224162935,73.20458221435547,92.25513648986816,65.24197845458984,102.71702041625977,57.10108757019043,114.98572788238523,estimate
2020-04-22,88.81547876358032,87.07534408569336,15.998581599193178,77.65848731994629,99.15828895568848,69.63860778808593,110.44990615844728,61.86210346221924,124.1428171157837,estimate
2020-04-23,94.66015241813659,93.25307083129883,17.240446096648604,82.51217842102051,105.14012718200684,73.57658767700195,117.83338851928711,66.40734176635743,130.9533378601074,estimate
2020-04-24,100.14244584655762,98.60131454467773,17.961401815585162,87.85996627807617,111.76215934753418,78.55136489868164,123.79366302490236,68.14464817047119,137.92475929260252,estimate
2020-04-25,105.31007217216492,103.7776985168457,19.58625793939205,91.47863578796387,117.72423553466797,81.57914810180664,130.95210571289064,71.96418781280518,149.04438476562495,estimate
2020-04-26,110.06644597434997,108.7240982055664,20.562409670136645,95.61458587646484,122.92637252807617,84.98956756591797,136.68500061035158,72.19581336975098,154.1147090911864,estimate
2020-04-27,114.18321751785278,112.63959884643555,21.815512104119733,98.3353328704834,128.0058650970459,87.53034057617187,143.3511474609375,76.38162193298339,161.5393283843994,estimate
