date,S,E,A,I,Id,deaths,R,population
2020-09-09,80.6140971124917,0.22177397433607166,0.06633259132121552,0.06393271254526213,0.0043926857961521905,0.0004185835735677514,19.74233485150699,100.0
2020-09-10,80.24646731532711,0.26803676340665844,0.08160486105397281,0.07865795120064158,0.004708342733143384,0.00044882737454834737,20.18654060306731,100.0
2020-09-11,78.8265295520858,0.3006818805117116,0.09262810388142832,0.0892759825374103,0.0049441835332167585,0.0004650647989352253,21.661000598377964,100.0
2020-09-12,75.60451709804698,0.3039646761927014,0.09570958390922162,0.09230380810104061,0.004970570113006185,0.00046011952425905245,24.892431540268976,100.0
2020-09-13,70.40464196398084,0.277299929035581,0.09071308304625755,0.0875741614406288,0.0047687541537956134,0.00044256521061925887,30.05571396369543,100.0
2020-09-14,64.44974863505729,0.23711652869869726,0.08038853205196625,0.07772939070701688,0.004431497224064353,0.0004128425642208397,35.94991731362446,100.0
2020-09-15,60.12816815154397,0.21382150652431417,0.07348201123908159,0.07116175942977099,0.004179985601227862,0.00038836595954030875,40.234477111250435,100.0
2020-09-16,57.61138115929041,0.211298882886332,0.07258686793264317,0.07030302288275914,0.004109255301875511,0.00038231906049441167,42.7469168697132,100.0
2020-09-17,54.690071786555194,0.2079437873065664,0.07232267353310158,0.0701740883954474,0.004045572824691758,0.00038665557873897164,45.66441433550462,100.0
2020-09-18,51.40014953802522,0.19871913392728932,0.07079878582547217,0.06873761204378821,0.003959099479249349,0.0003725374491009643,48.94206509325059,100.0
2020-09-19,47.48246164935911,0.1803310267081042,0.06663744532748246,0.0647362331877865,0.0038089996504175024,0.00036074539493068813,52.83305205551466,100.0
2020-09-20,41.88124881188941,0.14459832552662683,0.05684791985674968,0.05535074231132987,0.003490651602441508,0.00033072809601811584,58.37903882740775,100.0
2020-09-21,39.67262402094273,0.13146272951444948,0.053248521248305085,0.051856592053913714,0.0033453163345170504,0.00031861530322201576,60.567289138208466,100.0
2020-09-22,39.30020807826449,0.13164479207398475,0.053654144560475237,0.052251758588315905,0.003321143387454014,0.00031452873655114967,60.94066376034575,100.0
2020-09-23,38.612151467004175,0.13176012729056855,0.05423131556449712,0.0528297281718443,0.003307034277979397,0.00031971519579282215,61.62997673830072,100.0
2020-09-24,36.88369462397308,0.12460846632300414,0.052685240930720315,0.05138452178323336,0.0032343726268577,0.0003091726757281675,63.34821797769072,100.0
2020-09-25,34.56820998954448,0.11062104634023248,0.04887109045842031,0.04774944643591655,0.0030985299782703758,0.00030086323744076926,65.64213012366837,100.0
2020-09-26,33.067120081701056,0.10014871488986996,0.045603255725511695,0.044564152912122595,0.002969374889755452,0.00028195577627817176,67.1261654167162,100.0
2020-09-27,32.66265440417844,0.09570869281282637,0.044066600128757016,0.04307824523915785,0.002893224663167554,0.0002730097320189278,67.52309235866548,100.0
2020-09-28,33.072691360526484,0.09722560535641382,0.04489668719623875,0.04385056992278179,0.0028953580449365517,0.00027636803394111075,67.11617685999389,100.0
2020-09-29,34.146591541292274,0.10435633300860739,0.047723622663611236,0.04662226903172868,0.002965610048182253,0.00028846935460491403,66.05507629345986,100.0
2020-09-30,35.96234109556344,0.11686952953345708,0.05232380728469318,0.051058696040181734,0.003096922145786673,0.00030122291445437455,64.26100785944068,100.0
2020-10-01,38.61496105829552,0.13572046120931847,0.059108201849421074,0.057624777103562966,0.0033059911476195853,0.00032251604821608343,61.64079837301439,100.0
2020-10-02,40.76167990499829,0.1547110391818493,0.0659469775379637,0.06426671580477421,0.0035334001160549078,0.00034071477907798636,59.52677822764236,100.0
2020-10-03,41.40617513596235,0.16721646793965889,0.07078217276711447,0.06899214367695317,0.0037123847249047838,0.0003535200856410047,58.90452803314628,100.0
2020-10-04,41.32992170636754,0.1759337291563231,0.07451633390759331,0.07267162511804619,0.0038635934052367424,0.00037119891697155575,58.997063575219656,100.0
2020-10-05,40.23308566669292,0.17818753892853617,0.0761679997504623,0.07438856043178968,0.003956662427687335,0.00037462614186885735,60.09961509484555,100.0
2020-10-06,38.47262516467889,0.174635155803038,0.07599459367101212,0.07423341498998422,0.003993767575683722,0.00037643065043172614,61.85623176736081,100.0
2020-10-07,37.198735259834024,0.1726493916137406,0.07634026366698914,0.07459616806874063,0.004039747559732441,0.0003879030648475764,63.12889031107518,100.0
2020-10-08,35.709323454806416,0.1674776596713814,0.07566166405085417,0.07395100243470426,0.004064835596379222,0.0003847117451782704,64.6118317069469,100.0
2020-10-09,32.841054924788644,0.15016400121896323,0.07056860533359208,0.0690640395973974,0.003938660850198615,0.00037486784258267873,67.45268038221151,100.0
2020-10-10,28.89080344751137,0.1233288622188441,0.06178890324575142,0.06056614096525904,0.003694100557677797,0.0003501187059116955,71.35857455947615,100.0
2020-10-11,23.970902143428916,0.08806242610690168,0.0487429962475991,0.047938821530589794,0.0032899121059329103,0.00030897084243931936,76.2171320125621,100.0
2020-10-12,21.445704979124912,0.06776768004314312,0.040076281483001554,0.039497662376111776,0.0029914494817558893,0.00028105701006947393,78.70462809425909,100.0
2020-10-13,21.762437141022094,0.06623197276266618,0.038495933027176854,0.037883643964943786,0.002905871096234807,0.0002851230870029934,78.38308027982892,100.0
2020-10-14,24.100228860521923,0.0764452552431388,0.04199859595780342,0.041224978075616016,0.0029824059919293417,0.0002931364883973602,76.06242237474657,100.0
2020-10-15,27.562069555755826,0.09389638648019881,0.048915994482123935,0.04791343309569469,0.0032031997981711064,0.00031647083883055147,72.63185945810035,100.0
2020-10-16,31.179748547010195,0.11175129557299045,0.05563488848406,0.054448219233503875,0.003414789168785807,0.0003397275459918476,69.04550064544914,100.0
2020-10-17,33.36735703156375,0.12691658591186217,0.06118130389287879,0.05987929116964858,0.003603982419974482,0.00035472618814767006,66.88422413183062,100.0
2020-10-18,34.791346906156775,0.138565357334858,0.06526541982060072,0.06380384238008815,0.0037556461718547705,0.0003589988466055847,65.48004335955062,100.0
2020-10-19,34.05435662343094,0.1377142943175311,0.06501059676622775,0.06357335996488342,0.0037632321867795563,0.00035956345849047944,66.21570485980448,100.0
2020-10-20,32.66480862412193,0.13183576110748285,0.0632226182793369,0.061869743063755055,0.0037218532697419625,0.00035423012903972853,67.59584135159838,100.0
2020-10-21,31.68555180209429,0.12841233830749044,0.06218290763698888,0.06083443986132376,0.003700413941399285,0.0003536853732363278,68.56957829765291,100.0
2020-10-22,30.35193269063452,0.12217483291010695,0.06024280190607081,0.05892634561586255,0.0036557922155098085,0.00034438221774077757,69.89306708201303,100.0
2020-10-23,29.15332167206496,0.11641168021126208,0.05824686973227498,0.057023243479210894,0.003605782647342504,0.0003421958499715085,71.08196590400513,100.0
2020-10-24,28.28869950029791,0.11146781434506338,0.05650856097329708,0.055371412586296305,0.003557158112395644,0.00033817220539161477,71.93820544571913,100.0
2020-10-25,28.15617494096208,0.11162084709066054,0.05667746910430699,0.0555863654138982,0.003565011526004548,0.0003453897562090462,72.07127475217278,100.0
2020-10-26,28.373901412342704,0.11273844534075018,0.05720530077287989,0.056125664501108175,0.0035833697425707326,0.0003468124772393041,71.8557513680146,100.0
2020-10-27,28.617026456699897,0.1141015327633362,0.05776122955195699,0.056623624954995885,0.00360712716418941,0.0003489557148400222,71.61506705773458,100.0
2020-10-28,28.966136360488125,0.11617173749114529,0.05849375769361062,0.057331289125844884,0.0036393070847198423,0.0003461809579792178,71.2694997309072,100.0
2020-10-29,29.10518850513069,0.11786854838192586,0.05896640677853939,0.057796312191034434,0.0036639417093039346,0.0003461751405620134,71.13310670393011,100.0
2020-10-30,29.128407775801122,0.11814321252356182,0.058889723484801496,0.05771827645555572,0.0036702934789619424,0.0003531942702395194,71.11001373014174,100.0
2020-10-31,29.712245774714514,0.12212723453950271,0.060245355304160586,0.059042599401979375,0.003712980274746482,0.00035521958288967597,70.53288239480587,100.0
2020-11-01,31.124527177648677,0.13189566005956221,0.06396415691130639,0.0627102501867904,0.0038351332461995973,0.00037468500008091784,69.13787802275519,100.0
2020-11-02,32.84484433374395,0.14480755087326552,0.06915870866880534,0.06776865068457363,0.004013228441628154,0.00039167377798343775,67.44090380492432,100.0
2020-11-03,34.93612700383639,0.16135912619437434,0.07572786079436732,0.07418148421346193,0.004255428910629,0.00040994467536507244,65.37939689627646,100.0
2020-11-04,35.86612298251827,0.17239632390657372,0.08015193539749042,0.07848991202065946,0.0044328092771145355,0.00042797065160818176,64.46934799808358,100.0
2020-11-05,36.015368259918816,0.17939731637663556,0.0830880727925667,0.08139049276033249,0.004563696509756159,0.0004363553685309952,64.33307131852047,100.0
2020-11-06,34.61991157777163,0.1744946298731694,0.08205338624841536,0.08037926820316195,0.004569642800682726,0.0004351772468177975,65.7215853493538,100.0
2020-11-07,31.91946869917472,0.15839062769320433,0.07714128244994432,0.0756305240223283,0.004443378714362517,0.00041892530299341476,68.39613711370514,100.0
2020-11-08,29.05735028021517,0.1382132966279235,0.0703415821348238,0.06907330204680198,0.004246864247350976,0.0004035436426037547,71.22452476484175,100.0
2020-11-09,27.34974885802591,0.1253901981009138,0.06554975293223113,0.06437969294948939,0.004109462521738845,0.0003904609566433712,72.90968024847845,100.0
2020-11-10,26.293724023100438,0.11681709929470623,0.062029807761639945,0.06093967370092417,0.003998397387434307,0.00038606458179087083,73.95006095504428,100.0
2020-11-11,25.275074816532477,0.10674490659950506,0.05776976228958536,0.056789466013615224,0.0038494875540499925,0.00037192130973057663,74.95007880592426,100.0
2020-11-12,24.115087019862838,0.0965895130692456,0.05331860707244638,0.0524355312931399,0.0036868984559324043,0.00035500418839006263,76.09094353002791,100.0
2020-11-13,23.458812131348676,0.08941231982392536,0.05005378264724817,0.04919312411142123,0.003555988376119553,0.00034901691320713085,76.73340308361006,100.0
2020-11-14,22.76713910168792,0.08234643432397659,0.04666885799969116,0.04587981237830376,0.0034176694051528565,0.00033562934334948317,77.4111736724192,100.0
2020-11-15,23.28393167434463,0.08285252772134999,0.04660791254422982,0.04581143866461612,0.0033881617225075306,0.0003321361376395223,76.89472836630806,100.0
2020-11-16,24.912855365358467,0.09006038879120243,0.04941097777739084,0.048520996104007445,0.0034623676643713267,0.000344352570650852,75.2785993649785,100.0
2020-11-17,27.09273828597654,0.10137549139457915,0.053778822828182866,0.052778254519994204,0.0035968859016863664,0.00035672895351882824,73.1187911686679,100.0
2020-11-18,29.559521082507267,0.11551341758340727,0.059108464796345815,0.05798815258175105,0.0037748364805052165,0.00037146506572856226,70.67686378893474,100.0
2020-11-19,31.94718877521627,0.1313061834976455,0.06483558791232778,0.06357024435442693,0.003967782204584217,0.0003917981531567643,68.31649102275271,100.0
2020-11-20,32.64577865760713,0.13859911634133887,0.06737101103266628,0.0660027206824608,0.004054665431114772,0.00039605914212653356,67.63024885588045,100.0
2020-11-21,32.775099022826396,0.142814771063532,0.06894201108207693,0.06751062229021064,0.004118633833849806,0.00039380908884944485,67.50828701544327,100.0
2020-11-22,32.69027543961767,0.14619051285485452,0.07046783061393963,0.06898412720348895,0.00418248040442833,0.0004025203241472432,67.59954951145902,100.0
2020-11-23,32.82398291069683,0.15071162887633874,0.07240920329791954,0.07091702924446143,0.00425796671121689,0.00040649288366733895,67.47431291743308,100.0
2020-11-24,33.15575010942883,0.15765480810093596,0.07552866497576514,0.07406455653216452,0.004379090677794555,0.00042144414852992885,67.15587701085781,100.0
2020-11-25,33.138315925117936,0.16324140776068088,0.07834326218492597,0.07686427252921622,0.004495895098409663,0.0004289418050515368,67.1846289124553,100.0
2020-11-26,32.62093242960232,0.1646504268487143,0.07969224161495904,0.07825043644910505,0.0045861936375548125,0.00043452753411388564,67.706246868948,100.0
2020-11-27,31.642201393414872,0.16172251061383494,0.07944139294171085,0.07799702310166276,0.004612013147847458,0.0004413729661456642,68.68157154639019,100.0
2020-11-28,30.564632118942196,0.1557312048246002,0.07793116500546717,0.07649261961509445,0.004602027260753783,0.00043536403089523634,69.75012489776371,100.0
2020-11-29,28.97645556223963,0.14622806101915437,0.07481432245238831,0.07350027316393086,0.004537469413194808,0.0004327287973472325,71.32262456380906,100.0
2020-11-30,27.52590910446641,0.13790248461992813,0.07187354948807353,0.07066345132867671,0.004471617224648084,0.0004241410001970709,72.75900199819492,100.0
2020-12-01,26.935759521377594,0.13410726312332666,0.07065535048431444,0.06948343105842085,0.0044507011248586656,0.0004291706017920276,73.34293722441332,100.0
2020-12-02,27.463314098751095,0.13840015922849924,0.07257036503956663,0.07132659518419779,0.00452835875326007,0.00044104007360523597,72.82351137945442,100.0
2020-12-03,28.439033888643607,0.1460148094492658,0.075561486142657,0.07419733234568106,0.004650169995454606,0.00044863595998232553,71.86138990928946,100.0
2020-12-04,29.510705707957356,0.1548585407541402,0.07900241069833815,0.07753901157337337,0.00479386199332538,0.0004634311337209831,70.80548811706183,100.0
2020-12-05,30.05226967908031,0.16089152461930661,0.08131911610337476,0.07975193277443415,0.004902091826009803,0.00046796353343043725,70.27459498624282,100.0
2020-12-06,29.71666618506852,0.1600296079706601,0.08110825941469767,0.07954076830014001,0.004922218429207132,0.0004708218940961173,70.60893466904619,100.0
2020-12-07,29.31982919977188,0.15815261900962038,0.08061313412406017,0.07907068010756838,0.0049316896903885766,0.00047360426498986986,71.00293892315976,100.0
2020-12-08,28.914168708014444,0.15639440437197608,0.08015898153551829,0.07867826927221594,0.004933339950109274,0.00047845533089244514,71.40599628711539,100.0
2020-12-09,30.171336671671227,0.16789832516135642,0.08484088638394545,0.08326474191408827,0.005124243091101663,0.0004954548113882001,70.16979152487926,100.0
2020-12-10,32.03557983600322,0.18615422367014722,0.09220276157627474,0.09045389945368568,0.005406207664807165,0.0005233263166040143,68.3386372563617,100.0
2020-12-11,33.87595212279144,0.20658986230766108,0.10028080932363165,0.09829772255835462,0.005726733210287047,0.0005528237542985985,66.53494300460851,100.0
2020-12-12,36.03022823666505,0.23286809879358908,0.11035235877608286,0.10800666838195336,0.006126581172083091,0.0005872625963382971,64.42712547045866,100.0
2020-12-13,37.7774466127421,0.25983483278485386,0.12059626947327211,0.11792388831855748,0.006538938488334206,0.0006310795565055813,62.727447316322916,100.0
2020-12-14,39.53767019812772,0.2911165696476219,0.13236408289275342,0.12941703893369644,0.007027951729027103,0.000666475865779009,61.02225544507538,100.0
2020-12-15,41.0093101557759,0.3248540786952771,0.14520386702931143,0.14183251332196373,0.0075661413081416955,0.000717012737778295,59.6101464445788,100.0
2020-12-16,42.039437071690564,0.3580227295235874,0.15800958810369697,0.15420362956436273,0.008105406366038945,0.0007728605171706722,58.638904281867134,100.0
2020-12-17,42.46502756165154,0.386554525804461,0.1695576497708771,0.1655010267971237,0.008622518023996432,0.0008177672905830572,58.265208158744905,100.0
2020-12-18,41.95741201995001,0.4049370479698786,0.1782528976120103,0.17409085436548988,0.00905073855899352,0.0008504584318024084,58.80891951855636,100.0
2020-12-19,40.99925884942075,0.41219362976734847,0.18324139147552707,0.17912896532484085,0.009353556529477593,0.000887019749848977,59.78465869367645,100.0
2020-12-20,39.770579450693326,0.41252068941358044,0.18574998329640502,0.18156123328701768,0.009580465274337603,0.000904820556535171,61.018832920578014,100.0
2020-12-21,38.90625498753625,0.4171219573262597,0.18960746554612556,0.18532372763613428,0.009855634919931857,0.0009388126861369185,61.8956537978922,100.0
2020-12-22,37.81803470779895,0.4148787482950451,0.19104382536313183,0.18681470043243462,0.010049321950397308,0.0009616919784263514,62.98475188824207,100.0
2020-12-23,36.68220645669456,0.40696367490696256,0.19011974033139967,0.1860085440650588,0.010156950364712309,0.0009705097583178988,64.11104245297356,100.0
2020-12-24,35.59313628371597,0.395066894229768,0.1872298635289225,0.18333377315499252,0.0101860559727325,0.0009736777537219739,65.18268030317046,100.0
2020-12-25,34.49829744537202,0.379942980591726,0.18286687240605304,0.17912876087349097,0.010127606221657409,0.0009806241641217327,66.25376877472091,100.0
2020-12-26,34.33094212626887,0.3815756114183228,0.184221799613347,0.1804625271580401,0.010267829530156952,0.0009881943874455166,66.42558564145101,100.0
2020-12-27,35.09644592825647,0.4026691911200726,0.19291542818709648,0.1889171885868677,0.010654791310426837,0.001037829710880507,65.698710670948,100.0
2020-12-28,36.41246352464504,0.43788881044100675,0.20685865796438435,0.2025041394160467,0.011234049308473078,0.0010899695929065677,64.44602213248488,100.0
2020-12-29,37.22628974159347,0.4668740980736567,0.21851892882122492,0.21386839959756163,0.011758010691648207,0.0011333943338227696,63.68472969559061,100.0
2020-12-30,36.71483119386452,0.46857399481901196,0.2201248028364879,0.21539402604512956,0.01193235099199393,0.0011479596747560822,64.20119398082811,100.0
2020-12-31,35.20029599607842,0.443740636627357,0.21211219949453008,0.2076195985242077,0.01175429014431269,0.0011257617336434729,65.67493072871198,100.0
2021-01-01,33.26900913238723,0.4040490741066879,0.19808227058544203,0.1939889794480524,0.011355518512701114,0.0010969496466597924,67.53846671026565,100.0
2021-01-02,32.41583312569998,0.38675156664985255,0.19205664938294972,0.18808476922222137,0.011205696452304915,0.0010899178740811958,68.36226555600734,100.0
2021-01-03,33.034856444615485,0.40270962632644225,0.1986555788981241,0.19459673288258042,0.011502597994774958,0.001119975120918336,67.77260809148645,100.0
2021-01-04,34.581355804165945,0.44279131492618,0.2149432180576871,0.21046684203235946,0.012144505024432952,0.001184946590600614,66.29899007587471,100.0
2021-01-05,36.519871753356824,0.49770871444544257,0.23675112710661608,0.2316922153692846,0.013004602204450716,0.0012659029306810953,64.45928490576898,100.0
2021-01-06,37.942553747759646,0.5474944894720541,0.25596257629529146,0.25040689889254825,0.013804217247620328,0.001334459720985134,63.12511443414787,100.0
2021-01-07,37.91040655082744,0.5655271624461052,0.26325802362979844,0.25759205240701594,0.014199937573531642,0.0013610148190135027,63.190170625229015,100.0
2021-01-08,36.21618507238844,0.5358456063707879,0.2537270479010683,0.24835505384458623,0.013983735268616664,0.001343089332025435,64.83572637099661,100.0
2021-01-09,33.71150862059808,0.4735403212359348,0.23197554142552587,0.22735847018123295,0.013318790431098886,0.0012836969477319842,67.2346845026757,100.0
2021-01-10,31.86333495713353,0.4259922081254609,0.2143159656007214,0.21023020815511512,0.012783059390068107,0.0012353283246313356,68.9999864841378,100.0
2021-01-11,31.005223402342093,0.4037069156677774,0.2053739619048681,0.2015227922546461,0.012515683246887345,0.0012230109063751295,69.8178959507321,100.0
2021-01-12,31.21956282516485,0.41023877684726595,0.20768621498330816,0.2037165490678021,0.012632408247241263,0.0012309087585486533,69.61471112398078,100.0
2021-01-13,31.771577544230713,0.4266086889938586,0.21424582738954148,0.2101606554111823,0.012900206605414863,0.0012589409374158377,69.09233783416929,100.0
2021-01-14,32.111020945486985,0.4381916457177475,0.2191324228357448,0.21499011519388217,0.013116197447677657,0.001275463623135386,68.77440943570807,100.0
2021-01-15,31.689393286034733,0.4296180868698085,0.21597984154964328,0.2119876020079849,0.013059312293014946,0.0012688439210290221,69.18125155668572,100.0
2021-01-16,30.305531104697025,0.39327169784641725,0.20167742983144185,0.19807769112326867,0.01258397149236603,0.0012262509857039244,70.50007968559648,100.0
2021-01-17,28.387231273160353,0.3421830360232158,0.18108979776782252,0.17805465907134502,0.011865820034421918,0.0011516216009712853,72.32596203973645,100.0
2021-01-18,26.73699419429147,0.29658083282351694,0.16187107786574298,0.15927876678149072,0.011148845301054262,0.001094678093055827,73.89188532848033,100.0
2021-01-19,25.29571040162449,0.2568815222055023,0.14404005022698327,0.1417311605706343,0.010454391829514848,0.0010247730603810377,75.25739672320815,100.0
2021-01-20,24.195751027389516,0.22615754366582544,0.12931427418800828,0.12731001612906423,0.009843192566612154,0.0009630460153910928,76.29687399916,100.0
2021-01-21,22.90065710245658,0.191663980179461,0.11260009200432056,0.1108322573030914,0.009117360732359229,0.0008983820122828065,77.52355658776266,100.0
2021-01-22,21.93370745271344,0.16523657019605745,0.09872993063942512,0.09726018681952234,0.008468370929852862,0.0008363883491710791,78.43598760587143,100.0
2021-01-23,21.27069938703335,0.14621654475158424,0.08815142992195793,0.08685692102889948,0.007914664859065513,0.000785505610048608,79.05844017352814,100.0
2021-01-24,20.901483239139832,0.1339102052290375,0.08087111956334948,0.07975189349280093,0.007475306942754816,0.0007368993164303225,79.40052528608813,100.0
2021-01-25,20.59906331490515,0.12369108724888143,0.07479685074372475,0.07378066987525224,0.007071301759035722,0.0007053854061357625,79.68027659472175,100.0
2021-01-26,19.911310295906592,0.10924611104054172,0.06674924972489,0.06585398945735248,0.006593577731431141,0.0006510626180293801,80.33713263204763,100.0
2021-01-27,18.298407030063874,0.08620673107856028,0.05430084097353993,0.05360474981890978,0.005947588446766073,0.0005627278662989123,81.90165288025389,100.0
2021-01-28,16.33016428982221,0.06129253461978737,0.040070124121887936,0.03958131080200951,0.005185544588430777,0.0004557325082925029,83.8159652243099,100.0
2021-01-29,13.43918059123235,0.03535227745700526,0.024053458689487932,0.02380476815995598,0.004275403344215999,0.00031156919790014206,86.64830531641832,100.0
2021-01-30,11.403280200691109,0.021021099375117425,0.014440611793779461,0.014264418811723618,0.003558401239711228,0.000219751115428142,88.65000433052921,100.0
