date,mean,median,std,low_50,high_50,low_80,high_80,low_95,high_95,type
2020-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,estimate
2020-03-07,0.7795370693262667,0.7118781805038452,0.40744379621448257,0.45318660140037537,1.0356442332267761,0.3162023574113846,1.339859437942505,0.20262370184063913,1.7293926924467082,estimate
2020-03-08,0.9853054194375873,0.9086977541446686,0.43470511891566077,0.6641286462545395,1.2420116066932678,0.486979803442955,1.5926258444786077,0.3289964489638806,2.0145780682563768,estimate
2020-03-09,1.2301848041713237,1.163970410823822,0.5048916544722077,0.8625797033309937,1.5158539116382599,0.6496100902557372,1.9361898779869082,0.45591556206345557,2.3761901617050167,estimate
2020-03-10,1.5626249705702067,1.4720504879951477,0.5869411837955661,1.1444275081157684,1.9068954586982727,0.8774033844470979,2.357224035263062,0.6445546463131905,2.935289633274078,estimate
2020-03-11,2.0012936470210554,1.9171708226203918,0.679085328380578,1.5362981259822845,2.4088448882102966,1.1880656599998474,2.902708172798157,0.9168982684612275,3.597525715827941,estimate
2020-03-12,2.6214683582782747,2.513152003288269,0.8489160648595228,2.0085108876228333,3.114281415939331,1.618658673763275,3.7676171302795414,1.275768342614174,4.552638685703276,estimate
2020-03-13,3.4220319937467574,3.29703688621521,1.0487832392196974,2.6966958045959473,4.025602340698242,2.2082611083984376,4.823430633544923,1.7107515066862107,5.760933840274809,estimate
2020-03-14,4.416598666250706,4.25502347946167,1.3040581362207007,3.480506479740143,5.167232036590576,2.87501425743103,6.0698904514312755,2.3419586598873137,7.371483123302457,estimate
2020-03-15,5.560726989626884,5.359589338302612,1.6213195725709428,4.427795886993408,6.467597484588623,3.662369394302368,7.655543613433839,3.064661300182342,9.131532788276663,estimate
2020-03-16,6.814178793072701,6.628480434417725,1.923019609442966,5.4655128717422485,7.850748896598816,4.593473434448242,9.28262119293213,3.710650938749313,11.271286201477047,estimate
2020-03-17,8.30214867222309,8.04947805404663,2.2655382814031895,6.674195051193237,9.612799406051636,5.654983282089233,11.16209545135498,4.649808156490326,13.800314021110532,estimate
2020-03-18,9.937913034439086,9.708219051361084,2.5538107222801405,8.129133939743042,11.4938325881958,6.859967947006226,13.291801929473877,5.647342884540558,15.77531285285949,estimate
2020-03-19,11.801434190034866,11.507665157318115,2.8983275045974337,9.739240646362305,13.540178775787354,8.370981121063233,15.748497200012208,6.919912552833557,18.189112949371324,estimate
2020-03-20,13.928198569297791,13.565228939056396,3.33549661876425,11.577235460281372,15.856533527374268,9.944841194152833,18.343978500366212,8.469324421882629,21.36092677116393,estimate
2020-03-21,16.521078699827193,15.986582279205322,3.974128532751156,13.651061296463013,18.75720453262329,12.03746519088745,21.52556743621826,10.298853039741516,25.489794492721543,estimate
2020-03-22,19.331055808782576,18.735021591186523,4.603359934740915,16.132582664489746,21.98811435699463,14.097690105438232,25.054474449157716,11.878771710395814,30.123431539535513,estimate
2020-03-23,22.4095300321579,21.843591690063477,5.434112742847815,18.640839099884033,25.555001735687256,16.14489231109619,29.272034454345707,13.545533657073975,34.76571063995361,estimate
2020-03-24,25.83922739982605,25.24162197113037,6.136553812149448,21.48356342315674,29.35849666595459,18.49603271484375,34.02810745239258,15.427134823799133,39.753346347808815,estimate
2020-03-25,29.506726638317108,28.763282775878906,6.856697442221685,24.71892213821411,33.43795967102051,21.240116119384766,38.8974147796631,18.303270769119266,44.787362575531006,estimate
2020-03-26,33.54634605979919,32.589332580566406,7.744286141813152,27.970803260803223,38.18557071685791,24.46026020050049,44.24154052734375,21.02993869781494,50.57413206100459,estimate
2020-03-27,38.03124053001404,36.95314979553223,8.678451650388526,31.838706016540527,43.43877983093262,27.783188819885254,49.70690689086915,24.059827184677125,57.060469245910625,estimate
2020-03-28,43.02296215057373,42.022254943847656,9.819731575153439,36.00122928619385,48.88632392883301,31.58852348327637,55.778166198730474,27.136925172805785,66.48159770965573,estimate
