date,S,E,A,I,Id,deaths,R,population
2020-09-29,2793548.7028911454,8537.440650910685,3904.292000212687,3814.189741952169,242.61795187851277,23.599813480824682,5403996.83745381,8181047
2020-09-30,2942096.02732836,9561.151139811005,4280.635266150173,4177.135920634407,253.36065630021622,24.643188206282176,5257223.255654536,8181047
2020-10-01,3159108.113210854,11103.354720151112,4835.669774156007,4714.310098487725,270.4646896025977,26.385189487100448,5042862.686071543,8181047
2020-10-02,3334732.191017465,12656.982829655508,5395.153227460253,5257.690225345006,289.06912419250654,27.87403621231623,4869913.704389188,8181047
2020-10-03,3387458.648775394,13680.057833883426,5790.722821698836,5644.279700519067,303.7119391652811,28.92164436073085,4819007.123519872,8181047
2020-10-04,3381220.319861131,14393.221071131497,6096.216299657145,5945.299806571164,316.08239237131835,30.367957860933952,4826577.4997086,8181047
2020-10-05,3291487.6479424117,14577.60630788684,6231.339858545204,6085.763091548116,323.6964128404419,30.648340740577897,4916777.757728409,8181047
2020-10-06,3147463.5468562073,14286.984174769766,6217.153425684527,6073.070570035654,326.7320024374459,30.795968434225216,5060487.393316719,8181047
2020-10-07,3043246.015012594,14124.527873134179,6245.432850520305,6102.747569902664,330.4936465430641,31.734532049620704,5164604.186927507,8181047
2020-10-08,2921396.5352197364,13701.426052215758,6189.916296982484,6049.9662661543,332.5461106125145,31.473448687554537,5285924.319506228,8181047
2020-10-09,2686742.1386927734,12284.987516803956,5773.250769585674,5650.161539561693,322.2236953253482,30.66811438957496,5518335.484828503,8181047
2020-10-10,2363570.2087185257,10089.592182688879,5054.9792153194485,4954.944458454095,302.2161028508827,28.643375886427584,5837878.523240787,8181047
2020-10-11,1961070.770677927,7204.428469145897,3987.687432224319,3921.89752066367,269.1492556450612,25.277049836256666,6235359.391999751,8181047
2020-10-12,1754483.2038235494,5544.10575513916,3278.659423976654,3231.322322891021,244.7318880837057,22.993406090578393,6438862.6155665405,8181047
2020-10-13,1780395.210852474,5418.468820740919,3149.370374041861,3099.2787180847145,237.7306801423848,23.326053755565777,6412556.637740536,8181047
2020-10-14,1971651.050186863,6254.02226071115,3435.924874647998,3372.6348321058417,243.99203593055563,23.981633889937584,6222702.523816533,8181047
2020-10-15,2254865.864529075,7681.70750924671,4001.8404990999657,3919.8204808723376,262.0552809922834,25.89062806602167,5942046.559241136,8181047
2020-10-16,2550829.883112721,9142.426013935268,4551.5163752785365,4454.434406155991,279.3655068492762,27.793270209539667,5648644.859189497,8181047
2020-10-17,2729799.161410035,10383.105544244821,5005.271226689244,4898.7529538558,294.8434956498498,29.02031617366932,5471829.811810405,8181047
2020-10-18,2846296.4423257317,11336.097009282681,5339.394670270661,5219.82233292093,307.25117847313953,29.36986437026079,5356953.122865215,8181047
2020-10-19,2786002.9209104986,11266.47114383555,5318.547476425572,5200.966458206297,307.8717939195633,29.416055533931612,5417137.935961888,8181047
2020-10-20,2672323.3459994686,10785.545579010894,5172.272116063143,5061.592758825041,304.48656526862675,28.97973334490084,5530047.551019699,8181047
2020-10-21,2592209.885138681,10505.473750734796,5087.21289974865,4976.894117241632,302.732603740428,28.935166616589402,5609709.428232784,8181047
2020-10-22,2483105.8788291747,9995.180502547317,4928.491938052549,4820.792030216155,299.0820793731987,28.174071093015353,5717984.6677210145,8181047
2020-10-23,2385046.9480528203,9523.694271573051,4765.20378882619,4665.098349958678,294.9907730969345,27.995203318218596,5815249.039130635,8181047
2020-10-24,2314311.801808137,9119.234281442377,4622.991932249091,4529.961288248816,291.0127770394005,27.666027064024536,5885298.398470842,8181047
2020-10-25,2303469.90532233,9131.75396228507,4636.810385833834,4547.546680102756,291.6552684978493,28.25649828864749,5896184.860974389,8181047
2020-10-26,2321282.2102774205,9223.185200396083,4679.992542720667,4591.666991897975,293.15716282349064,28.372891764811776,5878552.7916204175,8181047
2020-10-27,2341172.384425053,9334.700023088933,4725.473337423491,4632.405370671942,295.1007686521028,28.548231040248194,5858862.295074782,8181047
2020-10-28,2369733.229735623,9504.064444867217,4785.401808980401,4690.2997090912595,297.73342307526013,28.32122687733006,5830591.269650391,8181047
2020-10-29,2381109.151043339,9642.881341343094,4824.069452763493,4728.343464615257,299.7487932907583,28.320750951694382,5819432.892008673,8181047
2020-10-30,2383008.7304899446,9665.351743862479,4817.7959564616485,4721.959324418947,300.26843455181165,28.894989249602094,5817543.644969349,8181047
2020-10-31,2430772.7915849085,9991.28645747695,4928.700832750371,4830.302807097652,303.7606613777388,29.06068102940835,5770328.259173794,8181047
2020-11-01,2546312.1969312117,10790.445940433012,5232.937740067723,5130.35504159891,313.7540533842148,30.653155958569926,5656202.295844273,8181047
2020-11-02,2687052.1520204293,11846.773796490763,5657.90646078804,5544.1851637707905,328.32410502696683,32.04301586350069,5517372.037505647,8181047
2020-11-03,2858140.9701635465,13200.865952751075,6195.331883681763,6068.822088800901,348.13863923014645,33.537766565614,5348719.188400918,8181047
2020-11-04,2934224.378277621,14103.824285069033,6557.267506278329,6421.2965926688,362.6502103811004,35.01248015427161,5274267.6603167765,8181047
2020-11-05,2946434.204567041,14676.578769511252,6797.474286554094,6658.594466254398,373.35815640051095,35.69843778654393,5263118.8011116795,8181047
2020-11-06,2832271.2375359386,14275.48768240003,6712.826094074398,6575.8657099567345,373.8446252559702,35.60205509547002,5376713.786575749,8181047
2020-11-07,2611346.7364297723,12958.011695176061,6310.9645736326975,6187.3687166129685,363.5149010099932,34.272475932783664,5595520.123456661,8181047
2020-11-08,2377195.483379035,11307.294757379837,5754.67789499354,5650.919304900833,347.4379601019796,33.014095066925194,5826911.846538343,8181047
2020-11-09,2237495.808457063,10258.231040028866,5362.656095769707,5266.932938653414,336.19706035084016,31.943794379643823,5964775.208677739,8181047
2020-11-10,2151101.920380138,9556.861797336585,5074.687726989412,4985.503347119246,327.1107695127727,31.584124886664583,6049889.24326082,8181047
2020-11-11,2067765.7500256856,8732.850979011611,4726.171404699254,4645.972905622888,314.9283860559803,30.42705715207405,6131701.173649703,8181047
2020-11-12,1972866.6031858781,7902.0334612661245,4362.0203043421625,4289.775459791483,301.6268955221043,29.04305950415957,6225035.852935043,8181047
2020-11-13,1919176.446107337,7314.863908585651,4094.9234836492174,4024.5126043237033,290.9170803648774,28.553237707424582,6277595.770969587,8181047
2020-11-14,1862590.3504644665,6736.800494868658,3818.0012073179932,3753.4490141808483,279.6011403401756,27.457994325212592,6333044.501392241,8181047
2020-11-15,1904869.393726021,6778.2042335716715,3813.0152309623377,3747.855328528417,277.1871029543507,27.17221352427401,6290793.868169995,8181047
2020-11-16,2038132.406481998,7367.882735391002,4042.3353151279,3969.525496137018,283.25792593502047,28.17164565065441,6158577.594990593,8181047
2020-11-17,2216469.6527627353,8293.576597471474,4399.670771620369,4317.81380806035,294.2629261533354,29.184163349983496,5981882.67134057,8181047
2020-11-18,2418278.3127348283,9450.206983804814,4835.691285967505,4744.038017144767,308.8211466432776,30.38973161583457,5782107.444698732,8181047
2020-11-19,2613614.528879167,10742.220585848623,5304.229919833855,5200.711568650513,324.60612701467096,32.053191054886874,5589004.23932218,8181047
2020-11-20,2670766.4954948085,11338.858849469612,5511.654076957614,5399.713600310839,331.7140846122522,32.40178456516851,5532862.445116541,8181047
2020-11-21,2681346.255353968,11683.743543649953,5640.178329369922,5523.075739554609,336.94736970515453,32.21770664904484,5522884.689628311,8181047
2020-11-22,2674406.7981445785,11959.91456619669,5765.006342406789,5643.623869057217,342.17068765207176,32.930376903038315,5530350.917320733,8181047
2020-11-23,2685345.469196075,12329.789192838844,5923.830954128348,5801.755493493134,348.34625788900803,33.25537386448032,5520105.2527022725,8181047
2020-11-24,2712487.4996549245,12897.81394849738,6179.035580139885,6059.25618023795,358.2554665229911,34.478543869983284,5494053.861520473,8181047
2020-11-25,2711061.200842383,13354.85629236295,6409.299100682021,6288.302261823268,367.8112910715908,35.0919306739146,5496406.068103557,8181047
2020-11-26,2668733.813904008,13470.128806193938,6519.659741873358,6401.704983606415,375.19865699936884,35.54890179379802,5539079.878284665,8181047
2020-11-27,2588663.3678299254,13230.594602897825,6499.137694016047,6380.973118547889,377.31096327158,36.108929805670876,5618871.648548808,8181047
2020-11-28,2500506.919027757,12740.443060366812,6375.5852367448215,6257.897162242095,376.49401315507953,35.617335988633805,5706290.500444751,8181047
2020-11-29,2370577.448480938,11962.986399165697,6120.59488256144,6013.09189266957,371.2125053040914,35.40174629351185,5834937.437198764,8181047
2020-11-30,2251907.561013676,11281.867080924092,5880.008864187555,5781.010165021166,365.82510680855535,34.699174572392465,5952448.150203265,8181047
2020-12-01,2203627.146250876,10971.378226533023,5780.347431136492,5684.472152102007,364.1139508542161,35.11064864278862,6000220.165509749,8181047
2020-12-02,2246786.6341764536,11322.58207455836,5937.015671958514,5835.262275518958,370.4671579328204,36.08169571047895,5957725.693003515,8181047
2020-12-03,2326610.728775861,11945.540188004876,6181.720695229255,6070.1186319463695,380.43259290803917,36.70311874505524,5879014.083332228,8181047
2020-12-04,2414284.703999674,12669.050002610364,6463.224350364072,6343.502980153115,392.1881027890862,37.91351886234648,5792630.261436243,8181047
2020-12-05,2458590.3070123093,13162.611248122046,6652.755108401658,6524.543103684862,401.0424362690202,38.28431661280479,5749197.644884168,8181047
2020-12-06,2431134.4274335625,13092.097441995447,6635.504823598341,6507.267638795555,402.68900313609726,38.51816044229358,5776550.131473963,8181047
2020-12-07,2398669.007153061,12938.540092907979,6594.998390862401,6468.8095028198195,403.46385146484397,38.7457875128258,5808783.804684994,8181047
2020-12-08,2365481.7316619544,12794.699727041418,6557.843954142072,6436.706187946544,403.5988599882163,39.14265549431646,5841758.117067164,8181047
2020-12-09,2468331.233637659,13735.840893663395,6940.872790287178,6811.92767042026,419.2167356772799,40.53339098343,5740623.624452389,8181047
2020-12-10,2620845.8431059467,15229.364530939869,7543.151259852978,7400.076027638768,442.2843899754766,42.813571924743215,5590816.03310246,8181047
2020-12-11,2771407.5648630653,16901.213732625038,8204.020142746687,8041.782882428593,468.50673549819214,45.22677116633287,5443254.958630234,8181047
2020-12-12,2947649.906248839,19051.048610309954,9027.978337079963,8836.076303461743,501.2184851812686,48.04422901985636,5270813.4154871935,8181047
2020-12-13,3090590.662788339,21257.209792500304,9866.037485855044,9647.408727568698,534.9536310317109,51.62891512511317,5131761.946848616,8181047
2020-12-14,3234595.381613822,23816.383387659684,10828.767832575117,10587.668781174005,574.9600340890199,54.52470382303763,4992259.398421676,8181047
2020-12-15,3354990.938219799,26576.464859477608,11879.196607485472,11603.384576151113,618.9895765054869,58.659149073629074,4876734.097399821,8181047
2020-12-16,3439266.105370429,29290.007773007557,12926.83866726986,12615.47141036641,663.1071043466382,63.228082154175766,4797276.319584562,8181047
2020-12-17,3474083.8633816666,31624.20743669008,13871.591019850848,13539.716787755284,705.4122521266194,66.90192639322649,4766704.064114756,8181047
2020-12-18,3432555.59733576,33128.09021482831,14582.95333250044,14242.454618342277,740.4451753583826,69.57640402121798,4811185.346005269,8181047
2020-12-19,3354168.6361227706,33721.75458227277,14991.064360066863,14654.624843838932,765.2188558481306,72.56750263442724,4891011.026519257,8181047
2020-12-20,3253649.797033563,33748.51148564904,15196.293435971045,14853.609828990562,783.7823669122382,74.02379499580391,4991979.40008396,8181047
2020-12-21,3182939.006470185,34124.94337618125,15511.875871837341,15161.421260064135,806.2941249480376,76.80470709482378,5063712.528162846,8181047
2020-12-22,3093911.1939213444,33941.42539102934,15629.385143555735,15283.398445286679,822.1397519433204,78.67647275028968,5152812.154810471,8181047
2020-12-23,3000988.550859216,33293.889517065814,15553.785312789762,15217.44641397817,830.9448831037854,79.39785946757371,5244954.51526772,8181047
2020-12-24,2911891.208144857,32320.60829837761,15317.36313333701,14998.622148683322,833.326026575553,79.65703466053893,5332625.711462118,8181047
2020-12-25,2822321.928205684,31083.313815409983,14960.424778969229,14654.608117577905,828.5442249687168,80.22532376015609,5420251.962731242,8181047
2020-12-26,2808630.510892856,31216.880110670354,15071.272010613735,14763.724164187024,840.0159597420194,80.84464728827982,5434308.3813523585,8181047
2020-12-27,2871256.736720248,32942.555780052964,15782.50185023761,15455.403989370283,871.6734848579354,84.90533642709838,5374842.398384271,8181047
2020-12-28,2978920.754809067,35823.88938991967,16923.204031635527,16566.958822572306,919.0628539293574,89.17092468139496,5272359.360288991,8181047
2020-12-29,3045500.2601159406,38195.18939423195,17877.13627076096,17496.674289224327,961.9283809487648,92.72352314537767,5210077.6682192255,8181047
2020-12-30,3003657.595940717,38334.25874592093,18008.51357871041,17621.48650594429,976.1912428599895,93.91512053284222,5252329.854132718,8181047
2020-12-31,2879752.7595782937,36302.630040583295,17352.998733381268,16985.456936476738,961.6240012225891,92.09909653738734,5372896.95013337,8181047
2021-01-01,2721753.273554892,33055.444655732965,16205.203655262187,15870.32958346551,929.0003066177791,89.74196615957155,5525353.704646187,8181047
2021-01-02,2651954.543455085,31640.32744086076,15712.244752644328,15387.303369911466,916.7432934403977,89.16669353998346,5592749.075401772,8181047
2021-01-03,2702597.1321165217,32945.86380329062,16252.106277777617,15920.05017758836,941.0329481735969,91.6256910306359,5544508.921090309,8181047
2021-01-04,2829116.9715760443,36224.965586028804,17584.60569261187,17218.391266083083,993.5476639662213,96.94103750193382,5423951.538632646,8181047
2021-01-05,2987707.872481846,40717.783851877444,19368.720981622002,18954.849034702398,1063.912618509149,103.56411373339783,5273444.3940048665,8181047
2021-01-06,3104098.155104478,44790.7815061188,20940.418669128652,20485.906089641852,1129.3295010099253,109.17277696986268,5164295.280661421,8181047
2021-01-07,3101468.1778142718,46266.04295748222,21537.262644424918,21073.726875682605,1161.7035668612832,111.34526202045959,5169617.558230179,8181047
2021-01-08,2962863.1223790823,43837.78090462916,20757.52904049891,20318.043681900905,1144.0159546811055,109.87876950498689,5304241.247202627,8181047
2021-01-09,2757954.364660181,38740.55624426281,18978.02807252674,18600.30330400765,1089.6165049997023,105.01985063151906,5500501.139465615,8181047
2021-01-10,2606754.408610524,34850.622763081774,17533.289874298847,17199.0321373678,1045.7880967393853,101.06279084240215,5644921.324260962,8181047
2021-01-11,2536551.8990006056,33027.45251303123,16801.740349199354,16486.674350064954,1023.9139287989797,100.05509706567534,5711834.88214049,8181047
2021-01-12,2554087.107921264,33561.827146099946,16990.906860305484,16666.14662601495,1033.463255938684,100.70122406398184,5695212.235967096,8181047
2021-01-13,2599247.69153496,34901.0573526714,17527.551834277263,17193.341994696868,1055.3719654860945,102.99454979223027,5652476.631612171,8181047
2021-01-14,2627017.7157301344,35848.664486242415,17927.326504431017,17588.442369365643,1073.0422778073093,104.34627847660882,5626466.759907712,8181047
2021-01-15,2592524.158745346,35147.257607319865,17669.412347701847,17342.805354446187,1068.3884765683304,103.80471753602718,5659750.7050406905,8181047
2021-01-16,2479309.743274883,32173.74243851338,16499.325322902278,16204.829007309436,1029.5006222570662,100.32016947840134,5767644.6541161,8181047
2021-01-17,2322372.732455947,27994.155003086216,14815.041467590512,14566.7353443165,970.7483139514733,94.21470443761332,5917020.9476729985,8181047
2021-01-18,2187366.0614222563,24263.417326283346,13242.74895960303,13030.670771414145,912.0922740365407,89.55612929160093,6045129.86790908,8181047
2021-01-19,2069453.956940788,21015.598065947583,11783.984207893109,11595.092859929062,855.2787091367695,83.83716571311108,6156842.996902118,8181047
2021-01-20,1979465.763553719,18502.0549413467,10579.261549029827,10415.292255226324,805.2762101750466,78.78724715077253,6241883.121402059,8181047
2021-01-21,1873513.520860811,15680.12030055239,9211.866448916706,9067.23906112684,745.8955666738527,73.49705466440217,6342238.600516459,8181047
2021-01-22,1794406.915548989,13518.081468927452,8077.142028678769,7956.9015959929275,692.8014059055996,68.42532394821009,6416885.010950516,8181047
2021-01-23,1740165.9140819102,11962.044247903139,7211.709913087442,7105.805532127151,647.5024520126334,64.26258314571335,6467808.148063219,8181047
2021-01-24,1709960.167491152,10955.256827584015,6616.104300903816,6524.539890035985,611.5583743810346,60.28607941984341,6495794.291901753,8181047
2021-01-25,1685219.0513521482,10119.225982641998,6119.165513863972,6036.031279409227,578.5065204185391,57.70791160710761,6518680.877944185,8181047
2021-01-26,1628953.6536239574,8937.475689898907,5460.787492140622,5387.5458288810505,539.4236931899154,53.26373878041406,6572418.579080153,8181047
2021-01-27,1497001.2793808295,7052.613186700623,4442.37732144056,4385.4297769174245,486.57500619650244,46.03703122401118,6700412.7159104245,8181047
2021-01-28,1335978.4157275714,5014.371064736076,3278.155687369989,3238.1656399284752,424.2318399854784,37.28369069768856,6857023.508504449,8181047
2021-01-29,1099465.6805835965,2892.1864343280054,1967.8247605125916,1947.4792714070338,349.7727570298827,25.489622517733636,7088738.582639681,8181047
2021-01-30,932907.7127602339,1719.7460197950627,1181.3932379366408,1166.9788072639508,291.1144778693582,17.97794203620055,7252498.51978263,8181047
