date,mean,median,std,low_50,high_50,low_80,high_80,low_95,high_95,type
2020-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,estimate
2020-03-07,0.778309645935893,0.7410570383071899,0.3493780739383152,0.5124559104442596,0.9945100992918015,0.36260758042335506,1.240204918384552,0.249997678399086,1.5369420289993283,estimate
2020-03-08,1.0416645024642348,0.9839301407337189,0.4280742578625014,0.7329804599285126,1.2551770508289337,0.5621215164661408,1.6249571204185487,0.40503539741039274,2.0948793470859504,estimate
2020-03-09,1.3028331960588693,1.214427411556244,0.5293270526625938,0.9441464692354202,1.5645187497138977,0.7126933395862579,2.0234037876129154,0.5022175222635269,2.6064658999443053,estimate
2020-03-10,1.636516671270132,1.5263227820396423,0.6264100539147386,1.1880000829696655,1.9837743937969208,0.9241201400756835,2.4878700733184824,0.6899624660611152,3.1032105922698956,estimate
2020-03-11,2.080846425950527,1.9662064909934998,0.737603247450566,1.5626441538333893,2.5025126934051514,1.2142465353012084,3.0780111074447634,0.9449962183833123,3.8448184311389917,estimate
2020-03-12,2.6984893872141837,2.5662537813186646,0.8951044744551115,2.0768923163414,3.198881506919861,1.671519434452057,3.9179222345352174,1.3108141094446182,4.741056513786315,estimate
2020-03-13,3.5047283942103387,3.359027862548828,1.1116578658957235,2.7381301522254944,4.087473511695862,2.2410351991653443,4.921755599975587,1.7769333750009537,6.236939263343807,estimate
2020-03-14,4.5152661500573155,4.336984872817993,1.3439928429113057,3.5438310503959656,5.264091968536377,2.9920013666152956,6.343006658554079,2.3399895310401915,7.58616816997528,estimate
2020-03-15,5.743871889591217,5.518753528594971,1.6520922192785674,4.587283134460449,6.699205994606018,3.8259615659713746,7.894222974777222,3.1760492980480195,9.526352405548096,estimate
2020-03-16,7.13370007610321,6.884489297866821,2.0244375810957935,5.678473711013794,8.323211908340454,4.770076179504395,9.82500095367432,3.9913763880729674,11.773414254188538,estimate
2020-03-17,8.706333627343177,8.371565818786621,2.3619924783716413,6.971565008163452,10.076378107070923,5.95053186416626,11.906661891937258,4.925919902324677,14.225344967842103,estimate
2020-03-18,10.44728114938736,10.050209045410156,2.8557752661513742,8.445974111557007,12.043781042098999,7.1345079898834225,14.25094509124756,5.989186882972717,17.189939546585066,estimate
2020-03-19,12.436578935861588,12.04601240158081,3.294491591336927,10.084490537643433,14.260204792022705,8.673382663726807,16.914481925964356,7.288929128646851,20.154389142990098,estimate
2020-03-20,14.638452065706254,14.159273624420166,3.8270032632315245,11.9306960105896,16.772964477539062,10.247189140319826,19.69391632080078,8.617089438438414,23.625603723525995,estimate
2020-03-21,17.34945164632797,16.84156894683838,4.4651538274865485,14.043193578720093,20.034770965576172,12.110255813598632,23.360691070556648,10.287930703163147,27.346483135223387,estimate
