date,mean,median,std,low_50,high_50,low_80,high_80,low_95,high_95,type
2020-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,estimate
2020-03-07,0.7950324776805937,0.7496077716350555,0.37442351965262377,0.5094265043735504,1.0270249545574188,0.3552135139703751,1.3088932275772096,0.22189417891204358,1.6429838776588435,estimate
2020-03-08,0.9839921948090196,0.9344080686569214,0.39059329414967886,0.6993283778429031,1.2034445106983185,0.5301367580890656,1.5012485146522525,0.3789005964994431,1.8890108555555334,estimate
2020-03-09,1.209419070072472,1.1490780711174011,0.4560812697254171,0.8894536048173904,1.4615916013717651,0.6865820348262787,1.812104785442353,0.5034607782959938,2.2759380757808683,estimate
2020-03-10,1.5012709282636643,1.431433916091919,0.5230519918034494,1.1143747568130493,1.807241052389145,0.8916832447052002,2.169809985160828,0.6785369589924812,2.717489486932754,estimate
2020-03-11,1.8749462765157223,1.8062135577201843,0.6077393539336315,1.453256517648697,2.2272565960884094,1.1653853178024292,2.6646164894104007,0.9047758758068084,3.3097719013690936,estimate
2020-03-12,2.381509478569031,2.3037469387054443,0.7117881241617094,1.8813789784908295,2.7799571752548218,1.5413405299186707,3.3137779712677005,1.2023886233568193,3.989661318063734,estimate
2020-03-13,3.007577798604965,2.907870650291443,0.8492656263930684,2.4119637608528137,3.5034932494163513,2.0112942457199097,4.107931709289551,1.6150617510080338,4.981654608249664,estimate
2020-03-14,3.841351949095726,3.6991161108016968,1.0334104306317426,3.1079336404800415,4.429315686225891,2.679619789123535,5.205748510360719,2.1043719053268433,6.178332483768459,estimate
2020-03-15,4.804651567935943,4.638715028762817,1.2468251880194714,3.938537120819092,5.523568749427795,3.3618541240692137,6.488601446151735,2.7349477171897885,7.7500551462173455,estimate
2020-03-16,5.907575416564941,5.74657130241394,1.5140313373499752,4.81231951713562,6.829354166984558,4.11375207901001,7.871910953521729,3.4791269242763523,9.419834613800047,estimate
2020-03-17,7.2422637069225315,7.042390823364258,1.7971470103867941,5.9382312297821045,8.31530213356018,5.124636030197143,9.596477890014649,4.334539353847504,11.351004791259763,estimate
2020-03-18,8.769759293317795,8.569581508636475,2.120829101128949,7.310742616653442,9.99383807182312,6.2706748962402346,11.446643924713136,5.292771351337432,13.438012313842773,estimate
2020-03-19,10.556372289180755,10.307337760925293,2.4967709406323206,8.742979049682617,12.01891279220581,7.579294919967651,13.94681444168091,6.398158609867096,15.803507733345027,estimate
2020-03-20,12.670300802946091,12.34589433670044,2.945945234313319,10.553081035614014,14.481685161590576,9.184779834747314,16.513664245605472,7.8159645080566404,18.836444473266592,estimate
2020-03-21,15.252817811965942,14.946175575256348,3.478939582799621,12.83448314666748,17.23003387451172,11.187324237823486,19.772991752624513,9.592095518112183,23.16655020713805,estimate
2020-03-22,18.35486970424652,17.905027389526367,4.228421712376289,15.314592361450195,20.818264961242676,13.375108909606935,23.84116497039795,11.381555533409118,27.619509363174437,estimate
2020-03-23,21.611972786903383,21.089924812316895,4.909920496180346,18.161695957183838,24.54619836807251,15.741210174560546,28.01552715301515,13.718547058105468,32.549662780761714,estimate
2020-03-24,25.23220967102051,24.597902297973633,5.757079913944592,20.957314491271973,28.831090927124023,18.279317474365236,33.16517715454101,15.73348443508148,37.83482618331905,estimate
2020-03-25,29.251743079662322,28.450761795043945,6.716680360390512,24.428593158721924,33.219313621520996,21.478473663330078,38.03426475524902,18.30364508628845,44.91557779312132,estimate
2020-03-26,33.58523378944397,32.63031578063965,7.709169716644146,28.213425636291504,38.00922393798828,24.655385780334473,43.554928588867185,21.01887173652649,51.588205909728984,estimate
2020-03-27,38.4185293006897,37.43838882446289,8.733460184700183,32.05184745788574,43.58674430847168,28.24334545135498,50.26828765869143,24.436946630477905,57.88470344543456,estimate
2020-03-28,43.63589045906067,42.515865325927734,9.758261407574569,36.94281482696533,49.28880023956299,32.42075538635254,56.42127075195313,27.47638454437256,65.85993728637693,estimate
2020-03-29,48.925426381111144,47.73076248168945,10.470749806810797,41.57021999359131,55.37651443481445,36.63013954162598,62.6401554107666,31.488368558883668,72.56891155242916,estimate
2020-03-30,54.626331283569336,53.13047981262207,11.515101951510944,46.47981643676758,61.52314567565918,41.16812286376953,69.98754425048828,36.211414146423344,80.82064800262448,estimate
2020-03-31,59.19579525089264,58.01159477233887,12.45052269606468,50.13302135467529,66.4000473022461,44.55434455871582,75.60686035156252,38.08433561325073,87.41624736785889,estimate
2020-04-01,63.12209366416931,61.99741554260254,13.180422338159023,53.69790077209473,70.79739952087402,47.56268310546875,80.36273727416993,41.823268032073976,92.85549774169921,estimate
2020-04-02,65.60127961158753,64.14436721801758,13.34380209645603,56.25701332092285,73.85316467285156,49.710557556152345,83.23826065063477,43.312609386444095,96.1597442626953,estimate
2020-04-03,67.32832914161682,66.12713241577148,13.064582962983861,58.18483924865723,75.39661598205566,51.56102066040039,84.65187911987306,44.7052206993103,96.356056022644,estimate
2020-04-04,68.61106936836242,67.11224365234375,13.450054432366056,59.47003936767578,76.97239303588867,52.78740234375,85.87075653076172,45.98937959671021,98.2744867324829,estimate
2020-04-05,68.82489249801635,67.61687850952148,13.09005827581209,59.825727462768555,76.61069869995117,52.85326957702637,86.1041000366211,46.96915979385376,97.86070442199706,estimate
