date,mean,median,std,low_50,high_50,low_80,high_80,low_95,high_95,type
2020-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fitted
2020-03-07,0.8507613645903767,0.8166493475437164,0.38068268497886104,0.5634771287441254,1.0965512692928314,0.3800563097000122,1.3738940954208374,0.25000769570469855,1.6855220377445213,fitted
2020-03-08,1.034348527275026,0.995512455701828,0.4037525695702473,0.742132157087326,1.2692178785800934,0.5475939273834228,1.5695262789726259,0.3938053920865059,1.947987076640128,fitted
2020-03-09,1.2484487068280579,1.1885235905647278,0.475012652415857,0.8958676159381866,1.5192323327064514,0.6914169907569885,1.8786340355873108,0.5051377087831498,2.3472052693367,fitted
2020-03-10,1.5360574795305728,1.4529004096984863,0.5632889016604866,1.1192485988140106,1.857691913843155,0.8807348847389221,2.3122084856033327,0.655316635966301,2.8409195780754084,fitted
2020-03-11,1.9419361563026905,1.8472153544425964,0.6704381295930535,1.45735764503479,2.324065148830414,1.1611579656600952,2.875451540946961,0.8843630284070969,3.4423684060573563,fitted
2020-03-12,2.4812636363208296,2.3690829277038574,0.8115933859847944,1.9009356498718262,2.942383646965027,1.5731266379356383,3.522665071487427,1.2237678170204163,4.311383008956907,fitted
2020-03-13,3.225357940673828,3.1048238277435303,0.9950669367147406,2.540631413459778,3.7523316740989685,2.0998339653015137,4.5030714035034185,1.6748864442110063,5.518393874168395,fitted
2020-03-14,4.193320278942585,4.052158355712891,1.2198503072265516,3.3338131308555603,4.891492247581482,2.8263468980789184,5.703617238998413,2.299784344434738,6.901785576343537,fitted
2020-03-15,5.350893022477627,5.194474935531616,1.4626680795514155,4.284843564033508,6.215296387672424,3.655964159965515,7.266961574554443,3.082318884134293,8.739004564285274,fitted
2020-03-16,6.689699806213379,6.450307130813599,1.7984131215574575,5.41080641746521,7.742682337760925,4.615371131896972,9.071960544586183,3.8785538375377655,10.603093290328976,fitted
2020-03-17,8.21666965997219,7.983781576156616,2.109517479288458,6.784238934516907,9.377745866775513,5.748029088974,10.933714199066163,4.629986274242402,13.047408938407896,fitted
2020-03-18,9.945439104795456,9.674007415771484,2.482049215543308,8.183830499649048,11.441665887832642,7.047695970535278,13.18053321838379,5.903040969371796,15.120215892791744,fitted
2020-03-19,11.904029366016388,11.621332168579102,2.8201239828392297,9.887059688568115,13.614593029022217,8.54811134338379,15.635471439361574,7.236909973621369,18.163217496871948,fitted
2020-03-20,14.17292840886116,13.893001556396484,3.349724891859946,11.731218099594116,16.229751110076904,10.094997692108153,18.331854629516602,8.654897570610046,21.827680110931396,fitted
2020-03-21,16.7241031165123,16.30204677581787,3.949089338805438,13.901182651519775,19.06745147705078,12.049046897888184,21.757459449768067,10.418205380439758,25.53163609504699,fitted
2020-03-22,19.56654147577286,19.04341983795166,4.530324868235815,16.39858865737915,22.277921676635742,14.182500267028807,25.70819396972657,12.060559296607972,29.757631111145013,fitted
2020-03-23,22.69798563480377,22.120399475097656,5.440503664974787,18.958778381347656,25.88413906097412,16.24569911956787,29.624029731750493,13.96617350578308,35.05492792129516,fitted
2020-03-24,26.04720739555359,25.440632820129395,6.165342652128314,21.698157787322998,29.517801761627197,18.766302871704102,34.07444725036621,15.903406977653503,40.52413835525512,fitted
2020-03-25,29.577786594867707,28.871195793151855,6.736872977813258,24.668704509735107,33.6647424697876,21.4791015625,38.392547607421875,18.551698827743532,44.58222904205319,fitted
2020-03-26,33.77581288385391,32.992313385009766,7.683535269943255,28.36933708190918,38.510414123535156,24.68087787628174,43.58840103149415,21.051807403564453,51.44365377426147,fitted
2020-03-27,38.212131167411805,37.14055824279785,8.810883256433867,31.97835683822632,43.56677532196045,27.85849380493164,49.832676315307616,24.20491724014282,57.148577308654765,fitted
2020-03-28,43.07069455337525,42.27326011657715,9.906632688042306,35.94393825531006,48.81583595275879,31.176861190795897,56.19587287902833,27.1185209274292,64.80609149932857,fitted
2020-03-29,48.37299108886719,47.18966293334961,10.757700798225107,40.63863658905029,54.75956058502197,35.72398834228515,62.16127815246582,30.592765378952024,71.742446899414,fitted
2020-03-30,53.604707938194274,52.70959281921387,11.677448577966128,45.56057071685791,60.28805637359619,39.70425796508789,68.33620681762696,33.74832725524902,79.24364719390867,fitted
