date,mean,median,std,low_50,high_50,low_80,high_80,low_95,high_95,type
2020-03-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fitted
2020-03-07,0.7525596930403262,0.713142603635788,0.3594952143458079,0.47614555805921555,0.9660934060811996,0.3131220757961273,1.230457675457001,0.20253680907189844,1.5872601300477973,fitted
2020-03-08,0.988090945571661,0.9476611614227295,0.39768844123973357,0.6989472210407257,1.2222323715686798,0.5038074851036072,1.4882550835609436,0.3470232762396336,1.9076420754194248,fitted
2020-03-09,1.2412703196704387,1.180219292640686,0.4786297781714533,0.9058827608823776,1.4952349662780762,0.6882638514041901,1.8589065194129946,0.4947898395359516,2.405393499135968,fitted
2020-03-10,1.5693312377780675,1.4889731407165527,0.5821897698790098,1.1641595959663391,1.8709796667099,0.9215517818927764,2.307951354980469,0.6784260272979736,3.057541042566298,fitted
2020-03-11,2.029596897780895,1.9168384671211243,0.7058813397789363,1.534830242395401,2.393588364124298,1.2377685904502869,2.9652077913284303,0.9703078836202622,3.7003159642219545,fitted
2020-03-12,2.6242515810728073,2.4877824783325195,0.860060522119511,2.0225321650505066,3.089182198047638,1.654691505432129,3.7918136596679686,1.3029452204704284,4.701038551330567,fitted
2020-03-13,3.4085825735926627,3.2901647090911865,1.0452927564246268,2.6515409350395203,4.0043922662734985,2.185146689414978,4.7423064708709735,1.7827334821224212,5.83950352668762,fitted
2020-03-14,4.385911772489548,4.243509292602539,1.2674745238189182,3.454263746738434,5.116122603416443,2.9026354551315308,6.029316711425782,2.396300899982452,7.321214950084685,fitted
2020-03-15,5.581206954717636,5.357974052429199,1.5878192977388639,4.455627679824829,6.438421607017517,3.7068205118179325,7.795926284790039,3.1025016963481904,9.342680168151855,fitted
2020-03-16,6.911700511455536,6.6628053188323975,1.9200848613988475,5.473881959915161,8.002846479415894,4.6860878467559814,9.453345298767092,3.9333082556724546,11.244588232040403,fitted
2020-03-17,8.468812387824059,8.17282772064209,2.3330469261394615,6.8376888036727905,9.814043045043945,5.765704679489136,11.468899345397949,4.837779486179352,13.90959730148315,fitted
2020-03-18,10.157626038908958,9.786767959594727,2.7598848574219073,8.21608853340149,11.774129390716553,6.962175893783569,13.676653289794922,5.775691306591034,16.145641040802,fitted
2020-03-19,12.065518394470216,11.686517238616943,3.225203046881339,9.705241680145264,13.880901575088501,8.288655662536621,16.34745597839356,6.798972463607788,19.410133409500123,fitted
2020-03-20,14.275422110080719,13.817265033721924,3.5964036020287753,11.71286129951477,16.47304105758667,10.044851875305175,19.086264610290527,8.474451875686645,22.169094371795648,fitted
2020-03-21,16.791432710409165,16.41382598876953,4.109638556595321,13.875824451446533,19.319712162017822,11.879296588897706,21.979990768432618,10.053507590293885,26.575783014297485,fitted
2020-03-22,19.736354013442995,19.274011611938477,4.839981973869879,16.419771194458008,22.53142213821411,13.993741130828859,25.994379997253425,11.890716552734375,30.681802034378016,fitted
2020-03-23,22.887751119613647,22.33845615386963,5.500722827222242,19.068785667419434,25.856444358825684,16.528173446655273,30.122463989257813,14.218650436401367,35.70128021240234,fitted
2020-03-24,26.163343339443205,25.461837768554688,6.131455364365186,21.905487060546875,29.744548320770264,18.81309223175049,34.25453987121582,16.15479259490967,39.758939456939686,fitted
2020-03-25,29.803870362758637,29.11291217803955,6.90611040614903,24.94343376159668,33.79202365875244,21.58694362640381,39.17573280334472,18.37117781639099,44.631817436218256,fitted
2020-03-26,33.649052667617795,32.64097213745117,7.87295677513568,28.017789840698242,38.20793342590332,24.436626243591306,44.40911445617676,21.10250759124756,51.51698808670043,fitted
2020-03-27,38.00525413417816,36.96152687072754,8.760895670166757,31.852678298950195,42.98727226257324,27.617204093933108,49.670989227294925,23.670082902908323,57.54982500076292,fitted
2020-03-28,42.71857951164245,41.51625442504883,9.696805329634955,35.52061462402344,48.69113063812256,30.979834175109865,55.76330070495605,27.15839891433716,63.83729209899901,fitted
2020-03-29,47.71168196678162,46.72859573364258,10.648998461081987,39.99043941497803,54.041802406311035,35.140327072143556,61.82059440612793,30.602539825439454,71.75415229797358,fitted
2020-03-30,52.82835819244385,51.8428955078125,11.28327358976976,44.72257709503174,60.03668212890625,39.23880195617676,68.12178039550781,33.7603572845459,77.58983039855956,fitted
2020-03-31,57.5095168800354,56.788530349731445,11.851016042009832,49.27194690704346,64.34389686584473,42.96110382080079,73.48284072875977,37.14339179992676,82.98097133636472,fitted
2020-04-01,61.40894484043121,60.104774475097656,12.667341078174656,52.602627754211426,69.14021873474121,46.21904983520508,77.77535247802734,39.80132169723511,89.43954677581782,fitted
2020-04-02,64.03665595054626,63.02786636352539,13.071854543975752,54.903740882873535,71.85818099975586,48.249918365478514,81.19661178588868,41.44306230545044,92.17294292449938,fitted
2020-04-03,65.6176588153839,64.82410430908203,12.952506542974133,56.47473335266113,73.61953163146973,50.04244384765625,82.4371124267578,42.622664070129396,93.24204235076904,fitted
